tt0660905	10	actor	["Dr. Walton"]	Walton
tt0660905	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660905	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660905	3	actress	["Jessica Rodgers"]	Jessica
tt0660905	4	actor	["Ginger"]	Ginger
tt0660905	8	actress	["Fern"]	Fern
tt0660905	9	actor	["Frank Dominus"]	Frank
tt0660909	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660909	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660909	3	actress	["Jessica Rodgers"]	Jessica
tt0660909	9	actress	["Vanessa Lermov"]	Vanessa
tt0660910	10	actor	["Frank Dominus"]	Frank
tt0660910	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660910	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660910	3	actress	["Jessica Rodgers"]	Jessica
tt0660910	4	actress	["Elaine Barnes"]	Elaine
tt0660910	9	actress	["Jennifer Parks"]	Jennifer
tt0660911	10	actor	["Frank Dominus"]	Frank
tt0660911	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660911	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660911	3	actress	["Jessica Rodgers"]	Jessica
tt0660911	4	actress	["Countess Erica Bolen"]	Erica
tt0660911	7	actor	["Count Stanislaus Volkov"]	Stanislaus
tt0660912	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660912	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660912	3	actress	["Jessica Rodgers"]	Jessica
tt0660912	4	actor	["Frank Dominus"]	Frank
tt0660912	7	actress	["Anna"]	Anna
tt0660912	8	actor	["Wong"]	Wong
tt0660912	9	actor	["Dr. Walton"]	Walton
tt0660913	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660913	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660913	3	actress	["Jessica Rodgers"]	Jessica
tt0660913	4	actor	["Young Johnny"]	Young,Johnny
tt0660913	9	actress	["The Amazing Selene"]	Selene
tt0660914	10	actor	["Jason Lot"]	Jason
tt0660914	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660914	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660914	4	actor	["Kieran Keyes"]	Kieran
tt0660915	10	actor	["Al Newman","Adam Newman"]	Al,Newman,Adam,Newman
tt0660915	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660915	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660915	3	actress	["Jessica Rodgers"]	Jessica
tt0660915	4	actress	["Dr. Leslie Hatcher"]	Leslie
tt0660917	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660917	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660917	3	actress	["Jessica Rodgers"]	Jessica
tt0660921	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660921	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660921	3	actress	["Jessica Rodgers"]	Jessica
tt0660921	9	actress	["Lily Liu"]	Lily
tt0660922	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660922	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660922	3	actress	["Jessica Rodgers"]	Jessica
tt0660923	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660923	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660923	3	actor	["Frank Dominus"]	Frank
tt0660923	4	actor	["Paris"]	Paris
tt0660923	9	actress	["Elaine Barnes - Female Reporter"]	Elaine
tt0660925	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660925	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660925	4	actor	["Kieran Keyes"]	Kieran
tt0660927	10	actor	["Frank Dominus"]	Frank
tt0660927	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660927	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660927	3	actress	["Jessica Rodgers"]	Jessica
tt0660929	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660929	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660929	4	actor	["Professor Jonathan Chase"]	Jonathan,Chase
tt0660930	10	actor	["Dr. Stone"]	Stone
tt0660930	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660930	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660930	3	actress	["Jessica Rodgers"]	Jessica
tt0660930	4	actor	["Mr. Corleone","Boss"]	Boss
tt0660930	9	actor	["Tough Guy"]	Guy
tt0660931	10	actress	["Cassandra"]	Cassandra
tt0660931	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660931	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660931	4	actress	["Lorrie Jarvis","NightWoman"]	Lorrie,Jarvis
tt0660935	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660935	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660935	4	actor	["Paul Pentacost"]	Paul
tt0660937	10	actress	["Tanya Bryson"]	Tanya,Bryson
tt0660937	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660937	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660937	3	actress	["Jessica Rodgers"]	Jessica
tt0660937	4	actor	["Kelvin 'K-Train' Barnett"]	Kelvin,Barnett
tt0660937	7	actor	["Cletus - Burton's Enforcer"]	Cletus
tt0660937	9	actor	["Frank Dominus"]	Frank
tt0660938	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660938	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660938	3	actress	["Jessica Rodgers"]	Jessica
tt0660938	9	actor	["Senor Carlos Monte Cruz"]	Carlos,Monte,Cruz
tt0660942	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660942	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660942	4	actor	["Kieran Keyes"]	Kieran
tt0660943	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660943	2	actor	["Frank Dominus"]	Frank
tt0660943	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660943	4	actress	["Jessica Rodgers"]	Jessica
tt0660944	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660944	2	actor	["Frank Dominus"]	Frank
tt0660944	3	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660944	4	actress	["Jessica Rodgers"]	Jessica
tt0660945	10	actor	["Rod Bannerman"]	Rod
tt0660945	1	actor	["Johnny Domino","NightMan"]	Johnny
tt0660945	2	actor	["Raleigh Jordan"]	Raleigh,Jordan
tt0660945	3	actress	["Jessica Rodgers"]	Jessica
tt0660945	4	actor	["Captain Omen"]	Captain
tt0660945	9	actor	["Frank Dominus"]	Frank
tt0660950	1	actor	["Carl Kolchak"]	Carl
tt0660950	2	actress	["Perri Reed"]	Perri,Reed
tt0660950	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660951	1	actor	["Carl Kolchak"]	Carl
tt0660951	2	actress	["Perri Reed"]	Perri,Reed
tt0660951	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660952	1	actor	["Carl Kolchak"]	Carl
tt0660952	2	actress	["Perri Reed"]	Perri,Reed
tt0660952	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660953	1	actor	["Carl Kolchak"]	Carl
tt0660953	2	actress	["Perri Reed"]	Perri,Reed
tt0660953	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660954	1	actor	["Carl Kolchak"]	Carl
tt0660954	2	actress	["Perri Reed"]	Perri,Reed
tt0660954	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660955	1	actor	["Carl Kolchak"]	Carl
tt0660955	2	actress	["Perri Reed"]	Perri,Reed
tt0660955	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660956	1	actor	["Carl Kolchak"]	Carl
tt0660956	2	actress	["Perri Reed"]	Perri,Reed
tt0660956	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660957	1	actor	["Carl Kolchak"]	Carl
tt0660957	2	actress	["Perri Reed"]	Perri,Reed
tt0660957	4	actor	["Tony Vincenzo"]	Tony,Vincenzo
tt0660984	1	actor	["Dick Dietrick"]	Dick
tt0660984	2	actor	["Marvin"]	Marvin
tt0660984	4	actress	["Mary"]	Mary
tt0660986	1	actor	["Major Ben Darnell (segment "A View Through the Window")"]	Major,Ben,Darnell
tt0660986	2	actor	["Dan (segment "A View Through the Window")"]	Dan
tt0660986	3	actor	["Gerald (segment "Quiet Please")"]	Gerald
tt0660986	4	actor	["Camper Ben (segment "Quiet Please")"]	Ben
tt0660987	2	actress	["Kaitlin Doyle (segment "After Life")"]	Kaitlin,Doyle
tt0660987	3	actor	["Bill"]	Bill
tt0660988	3	actor	["Shane Watkins (segment "Bitter Harvest")"]	Shane
tt0660988	4	actor	["Cal (segment "Bitter Harvest")"]	Cal
tt0660989	4	actor	["Charles (segment "Switch")"]	Charles
tt0660990	2	actor	["William Price (segment "Hate Puppet")"]	William,Price
tt0660990	4	actor	["Greg Harris (segment "Hate Puppet")"]	Greg,Harris
tt0660991	1	actor	["Keith Miller (segment "Renovation")"]	Keith,Miller
tt0660991	2	actress	["Laura (segment "Dead Air")"]	Laura
tt0660992	1	actress	["Susan Thornhill (segment "The Maze")"]	Susan
tt0660992	2	actor	["Pete Hartford (segment "Harmony")"]	Pete,Harmony
tt0660992	3	actress	["Mrs. Hartford (segment "Harmony")"]	Harmony
tt0660992	4	actor	["Wes (segment "The Maze")"]	Wes
tt0660994	3	actress	["Mary (segment "The Occupant")"]	Mary
tt0660994	4	actor	["Officer Thatcher (segment "The Occupant")"]	Thatcher
tt0660996	1	actor	["Wally (segment "Reunion")"]	Wally
tt0660996	2	actress	["Ashley (segment "Neighborhood Watch")"]	Ashley
tt0660996	3	actor	["Steve Thorne (segment "Neighborhood Watch")"]	Steve
tt0660996	4	actor	["Jimmy (segment "Reunion")"]	Jimmy
tt0660997	1	actor	["Dr. Michael Sears (segment "Now He's Coming Up the Stairs")"]	Michael
tt0660997	2	actress	["Charlotte (segment "Used Car")"]	Charlotte
tt0660997	3	actor	["Jack (segment "Used Car")"]	Jack
tt0660997	4	actress	["Carol Thorpe (segment "Now He's Coming Up the Stairs")"]	Carol
tt0660998	1	actor	["Rick"]	Rick
tt0660998	2	actor	["Billy (segment "Patterns")"]	Billy
tt0660998	4	actor	["Young Malone (segment "Voices")"]	Young
tt0661003	1	actress	["Amanda (segment "The Doghouse")"]	Amanda
tt0661003	2	actor	["Barry (segment "The Doghouse")"]	Barry
tt0661003	3	actor	["Christopher (segment "The Doghouse")"]	Christopher
tt0661003	4	actress	["Lady in Green (segment "Still Life")"]	Lady,Green
tt0661023	1	actress	["Nikki"]	Nikki
tt0661023	2	actress	["Trina"]	Trina
tt0661023	3	actress	["Kim"]	Kim
tt0661027	1	actor	["Carter"]	Carter
tt0661027	2	actor	["Bell"]	Bell
tt0661028	1	actor	["Carter"]	Carter
tt0661028	2	actor	["Bell"]	Bell
tt0661029	1	actor	["Carter"]	Carter
tt0661029	2	actor	["Bell"]	Bell
tt0661029	4	actress	["Miss Angela Wilson"]	Angela,Wilson
tt0661030	1	actor	["Carter"]	Carter
tt0661030	2	actor	["Bell"]	Bell
tt0661030	4	actor	["DC Martin"]	Martin
tt0661031	1	actor	["Carter"]	Carter
tt0661031	2	actor	["Bell"]	Bell
tt0661031	4	actor	["Terence Oblong"]	Terence
tt0661032	1	actor	["Carter"]	Carter
tt0661032	2	actor	["Bell"]	Bell
tt0661032	4	actor	["Mr. Benson"]	Benson
tt0661042	1	actor	["Earl","Earth"]	Earl
tt0661042	2	actor	["Frank Nolan"]	Frank,Nolan
tt0661042	3	actor	["Sheriff Dan Filcher"]	Dan
tt0661042	4	actor	["Elmore"]	Elmore
tt0661043	2	actress	["Jan"]	Jan
tt0661043	3	actress	["Tracy"]	Tracy
tt0661043	4	actor	["Frank Nolan"]	Frank,Nolan
tt0661044	1	actor	["Frank Nolan"]	Frank,Nolan
tt0661044	3	actress	["Fay Peronivic"]	Fay
tt0661044	4	actress	["Victoria"]	Victoria
tt0661045	1	actor	["Frank Nolan"]	Frank,Nolan
tt0661045	2	actress	["Fay Peronivic"]	Fay
tt0661045	4	actor	["Al"]	Al
tt0661046	1	actor	["Luke"]	Luke
tt0661046	2	actress	["Evelyn"]	Evelyn
tt0661046	3	actor	["Frank Nolan"]	Frank,Nolan
tt0661046	4	actor	["Thomas"]	Thomas
tt0661047	1	actress	["Madge"]	Madge
tt0661047	2	actor	["Detective Stan Gates"]	Stan
tt0661047	3	actor	["Frank Nolan"]	Frank,Nolan
tt0661049	1	actor	["Dave Miller"]	Dave,Miller
tt0661049	2	actor	["Russell Buckins"]	Russell
tt0661049	3	actress	["Charlotte Scott"]	Charlotte,Scott
tt0661049	4	actress	["Erin Janzen"]	Erin
tt0661050	1	actor	["Dave Miller"]	Dave,Miller
tt0661050	2	actor	["Russell Buckins"]	Russell
tt0661050	3	actress	["Charlotte Scott"]	Charlotte,Scott
tt0661050	4	actress	["Erin Janzen"]	Erin
tt0661051	1	actor	["Alex Sanders"]	Alex,Sanders
tt0661051	2	actress	["Mrs. Sanders"]	Sanders
tt0661051	3	actor	["Shawn"]	Shawn
tt0661051	4	actress	["Tessa"]	Tessa
tt0661051	7	actor	["Mr. Murphy"]	Murphy
tt0661052	1	actress	["Danielle Warner"]	Danielle,Warner
tt0661052	2	actress	["Mrs. Warner"]	Warner
tt0661052	3	actor	["Rick Warner"]	Rick,Warner
tt0661052	4	actor	["Peter Warner"]	Peter,Warner
tt0661053	1	actress	["April"]	April
tt0661053	2	actor	["Don Marks"]	Don
tt0661053	4	actor	["Ricardo"]	Ricardo
tt0661054	10	actress	["Mrs. Harris"]	Harris
tt0661054	1	actor	["Jeremy Clark"]	Jeremy,Clark
tt0661054	2	actress	["Cindy Harris"]	Cindy,Harris
tt0661054	3	actor	["Dr. Young"]	Young
tt0661054	4	actor	["Mike"]	Mike
tt0661054	9	actor	["Principal Hunt"]	Hunt
tt0661055	1	actress	["Janet Bingham"]	Janet
tt0661055	2	actor	["Todd Rossi"]	Todd
tt0661055	3	actor	["Freddy Goal"]	Freddy
tt0661056	10	actress	["Laura"]	Laura
tt0661056	1	actor	["Luke Greene"]	Luke,Greene
tt0661056	2	actor	["Jeff"]	Jeff
tt0661057	1	actor	["Morgan Gray"]	Morgan,Gray
tt0661057	3	actor	["Justin"]	Justin
tt0661057	4	actor	["Jason Sellman"]	Jason
tt0661058	1	actor	["Dylan Pierce"]	Dylan,Pierce
tt0661058	2	actor	["Ryan"]	Ryan
tt0661058	3	actress	["Beth"]	Beth
tt0661058	4	actress	["Mrs. Pierce"]	Pierce
tt0661060	1	actress	["Janet Bingham"]	Janet
tt0661060	2	actor	["Todd Rossi"]	Todd
tt0661060	3	actor	["Freddy Goal"]	Freddy
tt0661060	9	actress	["Alexis Hall"]	Alexis,Hall
tt0661061	1	actor	["Josh Ryan"]	Josh,Ryan
tt0661061	2	actor	["Mr. Ryan"]	Ryan
tt0661061	4	actor	["Steve 'Sting' Borden"]	Steve
tt0661062	1	actor	["Spencer"]	Spencer
tt0661062	2	actress	["Vanessa"]	Vanessa
tt0661062	3	actor	["Charlie"]	Charlie
tt0661062	4	actor	["Mr. Bell"]	Bell
tt0661064	1	actress	["Jill Tyrrell"]	Jill
tt0661064	2	actor	["Don Cole"]	Don,Cole
tt0661064	3	actress	["Cathy Cole"]	Cathy,Cole
tt0661064	4	actor	["Terry Tyrrell"]	Terry
tt0661065	10	actor	["Jacques"]	Jacques
tt0661065	1	actress	["Jill Tyrrell"]	Jill
tt0661065	2	actress	["Cathy Cole"]	Cathy,Cole
tt0661065	3	actor	["Don Cole"]	Don,Cole
tt0661065	4	actress	["Linda"]	Linda
tt0661065	8	actor	["Glenn Bulb"]	Glenn
tt0661065	9	actress	["Sue Forks"]	Sue
tt0661066	1	actress	["Jill Tyrrell"]	Jill
tt0661066	2	actor	["Jacques"]	Jacques
tt0661066	3	actor	["Don Cole"]	Don,Cole
tt0661069	1	actress	["Nikki White"]	Nikki
tt0661069	2	actor	["Dwight White"]	Dwight
tt0661069	4	actress	["Mary"]	Mary
tt0661070	1	actress	["Nikki White"]	Nikki
tt0661070	2	actor	["Dwight White"]	Dwight
tt0661070	4	actress	["Mary"]	Mary
tt0661074	1	actress	["Nikki White"]	Nikki
tt0661074	2	actor	["Dwight White"]	Dwight
tt0661074	4	actress	["Luna"]	Luna
tt0661075	1	actress	["Nikki White"]	Nikki
tt0661075	2	actor	["Dwight White"]	Dwight
tt0661075	4	actress	["Mary"]	Mary
tt0661078	1	actress	["Nikki White"]	Nikki
tt0661078	2	actor	["Dwight White"]	Dwight
tt0661078	4	actress	["Luna"]	Luna
tt0661079	1	actress	["Nikki White"]	Nikki
tt0661079	2	actor	["Dwight White"]	Dwight
tt0661079	4	actress	["Luna"]	Luna
tt0661083	1	actress	["Nikki White"]	Nikki
tt0661083	2	actor	["Dwight White"]	Dwight
tt0661083	3	actress	["Mary"]	Mary
tt0661084	1	actress	["Nikki White"]	Nikki
tt0661084	2	actor	["Dwight White"]	Dwight
tt0661084	3	actress	["Mary"]	Mary
tt0661085	1	actress	["Nikki White"]	Nikki
tt0661085	2	actor	["Dwight White"]	Dwight
tt0661085	3	actress	["Mary"]	Mary
tt0661086	1	actress	["Nikki White"]	Nikki
tt0661086	2	actor	["Dwight White"]	Dwight
tt0661086	4	actress	["Luna"]	Luna
tt0661089	1	actress	["Nikki White"]	Nikki
tt0661089	2	actor	["Dwight White"]	Dwight
tt0661089	3	actress	["Mary"]	Mary
tt0661091	1	actress	["Nikki White"]	Nikki
tt0661091	2	actor	["Dwight White"]	Dwight
tt0661091	3	actress	["Mary"]	Mary
tt0661097	1	actress	["Nikki White"]	Nikki
tt0661097	2	actor	["Dwight White"]	Dwight
tt0661097	3	actress	["Mary"]	Mary
tt0661097	4	actress	["Janet"]	Janet
tt0661099	1	actress	["Nikki White"]	Nikki
tt0661099	2	actor	["Dwight White"]	Dwight
tt0661099	4	actress	["Luna"]	Luna
tt0661120	2	actor	["Peter Vollendorf"]	Peter
tt0661120	4	actor	["Tim Schenk"]	Tim
tt0661153	3	actor	["Raphael"]	Raphael
tt0661153	4	actor	["Raphael"]	Raphael
tt0661154	2	actor	["Michaelangelo","Leonardo"]	Leonardo
tt0661154	3	actor	["Raphael"]	Raphael
tt0661154	4	actor	["Raphael"]	Raphael
tt0661155	3	actor	["Raphael"]	Raphael
tt0661155	4	actor	["Raphael"]	Raphael
tt0661156	3	actor	["Raphael"]	Raphael
tt0661156	4	actor	["Raphael"]	Raphael
tt0661157	3	actor	["Raphael"]	Raphael
tt0661157	4	actor	["Raphael"]	Raphael
tt0661159	1	actor	["Dr. Sean McNamara"]	Sean
tt0661159	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661159	3	actor	["Matt McNamara"]	Matt
tt0661159	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661160	1	actor	["Dr. Sean McNamara"]	Sean
tt0661160	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661160	3	actor	["Matt McNamara"]	Matt
tt0661160	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661161	1	actor	["Dr. Sean McNamara"]	Sean
tt0661161	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661161	3	actor	["Matt McNamara"]	Matt
tt0661161	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661162	1	actor	["Dr. Sean McNamara"]	Sean
tt0661162	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661162	3	actor	["Matt McNamara"]	Matt
tt0661162	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661163	1	actor	["Dr. Sean McNamara"]	Sean
tt0661163	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661163	3	actor	["Matt McNamara"]	Matt
tt0661163	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661164	1	actor	["Dr. Sean McNamara"]	Sean
tt0661164	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661164	3	actor	["Matt McNamara"]	Matt
tt0661164	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661165	1	actor	["Dr. Sean McNamara"]	Sean
tt0661165	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661165	3	actor	["Matt McNamara"]	Matt
tt0661165	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661166	1	actor	["Dr. Sean McNamara"]	Sean
tt0661166	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661166	3	actor	["Matt McNamara"]	Matt
tt0661166	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661167	1	actor	["Dr. Sean McNamara"]	Sean
tt0661167	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661167	3	actor	["Matt McNamara"]	Matt
tt0661167	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661168	10	actress	["Dr. Erica Noughton"]	Erica
tt0661168	1	actor	["Dr. Sean McNamara"]	Sean
tt0661168	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661168	3	actor	["Matt McNamara"]	Matt
tt0661168	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661168	9	actress	["Julia McNamara"]	Julia
tt0661169	1	actor	["Dr. Sean McNamara"]	Sean
tt0661169	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661169	3	actor	["Matt McNamara"]	Matt
tt0661169	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661170	1	actor	["Dr. Sean McNamara"]	Sean
tt0661170	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661170	3	actor	["Matt McNamara"]	Matt
tt0661170	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661171	1	actor	["Dr. Sean McNamara"]	Sean
tt0661171	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661171	3	actor	["Matt McNamara"]	Matt
tt0661171	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661172	1	actor	["Dr. Sean McNamara"]	Sean
tt0661172	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661172	3	actor	["Matt McNamara"]	Matt
tt0661172	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661173	1	actor	["Dr. Sean McNamara"]	Sean
tt0661173	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661173	3	actor	["Matt McNamara"]	Matt
tt0661173	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661174	1	actor	["Dr. Sean McNamara"]	Sean
tt0661174	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661174	3	actor	["Matt McNamara"]	Matt
tt0661174	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661175	1	actor	["Dr. Sean McNamara"]	Sean
tt0661175	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661175	3	actor	["Matt McNamara"]	Matt
tt0661175	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661176	10	actress	["Julia McNamara"]	Julia
tt0661176	1	actor	["Dr. Sean McNamara"]	Sean
tt0661176	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661176	3	actor	["Matt McNamara"]	Matt
tt0661176	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661177	1	actor	["Dr. Sean McNamara"]	Sean
tt0661177	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661177	3	actor	["Matt McNamara"]	Matt
tt0661177	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661178	1	actor	["Dr. Sean McNamara"]	Sean
tt0661178	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661178	3	actor	["Matt McNamara"]	Matt
tt0661178	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661179	1	actor	["Dr. Sean McNamara"]	Sean
tt0661179	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661179	3	actor	["Matt McNamara"]	Matt
tt0661179	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661180	1	actor	["Dr. Sean McNamara"]	Sean
tt0661180	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661180	3	actor	["Matt McNamara"]	Matt
tt0661180	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661181	1	actor	["Dr. Sean McNamara"]	Sean
tt0661181	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661181	3	actor	["Matt McNamara"]	Matt
tt0661181	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661182	1	actor	["Dr. Sean McNamara"]	Sean
tt0661182	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661182	3	actor	["Matt McNamara"]	Matt
tt0661182	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661183	1	actor	["Dr. Sean McNamara"]	Sean
tt0661183	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661183	3	actor	["Matt McNamara"]	Matt
tt0661183	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661184	1	actor	["Dr. Sean McNamara"]	Sean
tt0661184	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661184	3	actor	["Matt McNamara"]	Matt
tt0661184	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661185	10	actress	["Julia McNamara"]	Julia
tt0661185	1	actor	["Dr. Sean McNamara"]	Sean
tt0661185	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661185	3	actor	["Matt McNamara"]	Matt
tt0661185	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661186	1	actor	["Dr. Sean McNamara"]	Sean
tt0661186	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661186	3	actor	["Matt McNamara"]	Matt
tt0661186	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661187	1	actor	["Dr. Sean McNamara"]	Sean
tt0661187	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661187	3	actor	["Matt McNamara"]	Matt
tt0661187	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661188	1	actor	["Dr. Sean McNamara"]	Sean
tt0661188	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661188	3	actor	["Matt McNamara"]	Matt
tt0661188	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661189	1	actor	["Dr. Sean McNamara"]	Sean
tt0661189	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661189	3	actor	["Matt McNamara"]	Matt
tt0661189	4	actress	["Grace Santiago"]	Grace,Santiago
tt0661189	9	actress	["Julia McNamara"]	Julia
tt0661190	1	actor	["Dr. Sean McNamara"]	Sean
tt0661190	2	actor	["Dr. Christian Troy"]	Christian,Troy
tt0661190	3	actor	["Matt McNamara"]	Matt
tt0661190	4	actress	["Dr. Liz Cruz"]	Liz,Cruz
tt0661191	1	actor	["Dr. Sean McNamara"]	Sean
tt0661191	2	actor	["Dr. Christian Troy"]	Christian,Troy
