tt0928899	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928899	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928900	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928900	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928900	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928901	1	nm0005606	actor	["Dr. Egon Spengler","Ham"]	Ham
tt0928901	2	nm0120309	actor	["Louis Tully"]	Louis
tt0928901	4	nm0919798	actor	["Dr. Raymond Stantz","Slimer","Santa Claus"]	Raymond,Santa
tt0928902	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928902	2	nm0002119	actor	["Winston Zeddemore"]	Winston
tt0928902	4	nm0815718	actress	["Janine Melnitz"]	Janine
tt0928903	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928903	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928903	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928904	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928904	2	nm0183417	actor	["Dr. Peter Venkman","Teen Machine #3"]	Peter
tt0928904	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928905	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928905	2	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928905	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928906	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928906	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928906	3	nm0815718	actress	["Janine Melnitz"]	Janine
tt0928906	4	nm0919798	actor	["Dr. Raymond Stantz","Slimer","Additional Voices"]	Raymond
tt0928907	1	nm0919798	actor	["Dr. Raymond Stantz","Slimer","Stay Puft"]	Raymond
tt0928907	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928907	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928908	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928908	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928908	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928909	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928909	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928909	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928910	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz","Robo-Buster"]	Raymond
tt0928910	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928910	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928911	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928911	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928911	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928912	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928912	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928912	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928913	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz","Deliveryman"]	Raymond
tt0928913	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928913	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928914	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928914	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928914	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928915	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928915	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928915	4	nm0815718	actress	["Janine Melnitz"]	Janine
tt0928916	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928916	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928916	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928917	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928917	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928917	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928918	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928918	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928918	4	nm0815718	actress	["Janine Melnitz","Dragon"]	Janine
tt0928919	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928919	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928919	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928920	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928920	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928920	4	nm0919798	actor	["Dr. Raymond Stantz","Slimer"]	Raymond
tt0928921	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928921	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928921	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928922	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928922	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928922	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928923	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928923	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928923	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928923	4	nm0005606	actor	["Dr. Egon Spengler","Red"]	Red
tt0928924	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928924	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928924	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928925	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928925	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928925	4	nm0815718	actress	["Janine Melnitz"]	Janine
tt0928926	1	nm0183417	actor	["Dr. Peter Venkman","Dr. Charlie Venkman"]	Peter,Charlie
tt0928926	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928926	4	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928927	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928927	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928927	4	nm0919798	actor	["Dr. Raymond Stantz","Slimer","Additional Voices"]	Raymond
tt0928928	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928928	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928928	3	nm0815718	actress	["Janine Melnitz","Dixie"]	Janine,Dixie
tt0928928	4	nm0919798	actor	["Dr. Raymond Stantz","Slimer","Jim-Bob"]	Raymond
tt0928929	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928929	3	nm0815718	actress	["Janine Melnitz"]	Janine
tt0928929	4	nm0120309	actor	["Louis Tully"]	Louis
tt0928930	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928930	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928930	4	nm0815718	actress	["Janine Melnitz"]	Janine
tt0928931	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928931	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928931	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928932	1	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928932	2	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928932	4	nm0919798	actor	["Dr. Raymond Stantz","Slimer","Kishar"]	Raymond
tt0928933	1	nm0919798	actor	["Slimer","Dr. Raymond Stantz"]	Raymond
tt0928933	2	nm0183417	actor	["Dr. Peter Venkman"]	Peter
tt0928933	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0928933	4	nm0815718	actress	["Janine Melnitz"]	Janine
tt0929059	8	nm0633732	actress	["Natasha"]	Natasha
tt0929154	2	nm0815718	actress	["Janine Melnitz"]	Janine
tt0929159	1	nm0919798	actor	["Slimer","Elizabeth"]	Elizabeth
tt0929159	2	nm0022901	actor	["Professor Norman Dweeb"]	Norman
tt0929159	3	nm0815718	actress	["Janine Melnitz"]	Janine
tt0929167	1	nm0919798	actor	["Slimer","Ray Stantz","Manx"]	Ray
tt0929167	2	nm0183417	actor	["Peter Venkman"]	Peter
tt0929167	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0929170	1	nm0919798	actor	["Slimer","Elizabeth"]	Elizabeth
tt0929170	2	nm0022901	actor	["Professor Norman Dweeb"]	Norman
tt0929170	3	nm0427665	actor	["Winston Zeddemore"]	Winston
tt0929170	4	nm0546274	actor	["Rudy"]	Rudy
tt0929170	8	nm0838588	actress	["Chilly Cooper"]	Cooper
tt0929173	2	nm0542706	actor	["Bud"]	Bud
tt0929173	3	nm0649178	actor	["Morris P. Grout","Goolem"]	Morris
tt0929175	1	nm0919798	actor	["Slimer","Elizabeth"]	Elizabeth
tt0929175	2	nm0012121	actor	["Rafael"]	Rafael
tt0929175	3	nm0022901	actor	["Professor Norman Dweeb"]	Norman
tt0929175	4	nm0183417	actor	["Peter Venkman"]	Peter
tt0929175	8	nm0815718	actress	["Janine Melnitz"]	Janine
tt0929181	1	nm0919798	actor	["Slimer","Fred","Elizabeth"]	Fred,Elizabeth
tt0929181	2	nm0022901	actor	["Professor Norman Dweeb"]	Norman
tt0929181	3	nm0183417	actor	["Peter Venkman"]	Peter
tt0929204	1	nm0692907	actress	["Hauptkommissarin Inga Lürsen"]	Inga
tt0929204	3	nm0081309	actress	["Dana Nadine Solbach"]	Dana
tt0929236	1	nm2289486	actor	["Mel"]	Mel
tt0929236	2	nm2467531	actor	["Theodore Strietzman"]	Theodore
tt0929236	3	nm2486644	actor	["Ohar Odette"]	Odette
tt0929237	1	nm0001269	actress	["Miranda Colton"]	Miranda
tt0929237	2	nm1595023	actress	["Christie Colton"]	Christie
tt0929237	3	nm0794128	actor	["Ray Colton"]	Ray
tt0929237	4	nm2107127	actress	["Selene Harverston"]	Selene
tt0929239	1	nm2493114	actor	["Bill"]	Bill
tt0929239	2	nm1687167	actor	["Darren"]	Darren
tt0929239	3	nm2497987	actor	["Gilbert"]	Gilbert
tt0929239	4	nm1932878	actor	["Sniper","David Markham"]	David
tt0929239	9	nm2497924	actress	["Christine"]	Christine
tt0929241	3	nm1305151	actress	["Elizabeth"]	Elizabeth
tt0929241	4	nm1965968	actor	["Armand"]	Armand
tt0929242	1	nm0040772	actor	["Major Jolley"]	Major
tt0929242	3	nm0199447	actress	["Grace Voster"]	Grace
tt0929242	6	nm0449044	actor	["Bruno Lohmeyer"]	Bruno
tt0929242	7	nm0697865	actress	["Pearl Jansen"]	Pearl
tt0929242	8	nm1931355	actor	["Mervyn (2005)"]	Mervyn
tt0929243	4	nm0486426	actress	["Ingeborg"]	Ingeborg
tt0929243	8	nm1714048	actor	["Dino Panini"]	Dino
tt0929243	9	nm0596020	actress	["Siv Leander"]	Leander
tt0929244	1	nm1641264	actress	["Maria Flordeluna Alicante (2007)"]	Maria
tt0929244	2	nm0883648	actress	["Josephine 'Jo' Espero (2007)"]	Josephine
tt0929244	3	nm0553445	actor	["Col. Leo Alicante (2007)"]	Leo
tt0929244	5	nm0261824	actor	["Gary Alvarado (2007)"]	Gary
tt0929244	6	nm0216975	actor	["Carlos Alicante (2007)"]	Carlos
tt0929244	8	nm1909541	actress	["Annie Natividad (2007)"]	Annie
tt0929246	2	nm0531799	actor	["Captain kid"]	Captain
tt0929246	3	nm0198359	actress	["Emma Sophia"]	Emma
tt0929247	1	nm0187470	actor	["Marco"]	Marco
tt0929247	2	nm0652619	actress	["Valeria"]	Valeria
tt0929247	4	nm0002029	actress	["Lavinia"]	Lavinia
tt0929247	8	nm0312575	actor	["Tito"]	Tito
tt0929248	5	nm0996454	actor	["Director Dwayne (2007-2008)"]	Dwayne
tt0929248	6	nm2555203	actor	["Production Assistant Lewis (2007-2008)"]	Lewis
tt0929248	8	nm2101318	actor	["Sound Guy Joe (2007)"]	Guy
tt0929248	9	nm1583394	actor	["Sound Guy Peter (2007)"]	Guy
tt0929252	1	nm0915574	actress	["Lisa"]	Lisa
tt0929252	2	nm0734985	actor	["Doug"]	Doug
tt0929252	4	nm1285162	actor	["Scott"]	Scott
tt0929253	1	nm0270194	actor	["Boris"]	Boris
tt0929266	1	nm1612234	actor	["Justin"]	Justin
tt0929266	2	nm1359416	actress	["Amanda"]	Amanda
tt0929266	3	nm1740497	actor	["Paul"]	Paul
tt0929273	3	nm1867472	actress	["Ayla"]	Ayla
tt0929277	2	nm0227051	actor	["Wells"]	Wells
tt0929277	3	nm2490033	actor	["James"]	James
tt0929277	4	nm0662475	actress	["Alex"]	Alex
tt0929282	1	nm1885682	actor	["Jeff"]	Jeff
tt0929282	3	nm0584110	actor	["General Hicks"]	General
tt0929282	4	nm1455674	actor	["Gunner #1"]	Gunner
tt0929283	1	nm2487884	actress	["Bridget"]	Bridget
tt0929285	1	nm0008506	actor	["Jonas"]	Jonas
tt0929289	1	nm2490153	actress	["Lakatos Kati"]	Kati
tt0929392	2	nm0667399	actress	["Assistent-commissaris Sam Deconinck"]	Sam
tt0929392	3	nm0878437	actor	["Hoofdcommissaris Peter Wytinckx"]	Peter
tt0929392	4	nm0400328	actor	["Inspecteur Romain Van Deun"]	Van
tt0929392	9	nm0835082	actor	["Inspecteur Rudy Dams"]	Rudy
tt0929393	1	nm1346713	actor	["Sonny Crocket"]	Sonny
tt0929410	1	nm0732079	actor	["Alexandre Dumas fils"]	Alexandre
tt0929410	3	nm0002616	actress	["Camille"]	Camille
tt0929410	4	nm2498595	actor	["Arthur"]	Arthur
tt0929410	7	nm2500740	actor	["Gustave"]	Gustave
tt0929410	8	nm0823299	actress	["Nan"]	Nan
tt0929412	2	nm0000420	actress	["Marta"]	Marta
tt0929412	3	nm0274088	actress	["Eleonora Simoncini"]	Eleonora
tt0929412	4	nm0309348	actor	["Carlo Paladini"]	Carlo
tt0929425	1	nm0408238	actor	["Don Ciro"]	Don
tt0929425	3	nm0785842	actor	["Franco"]	Franco
tt0929425	4	nm3013376	actor	["Simone"]	Simone
tt0929441	3	nm0914455	actress	["Marta"]	Marta
tt0929546	1	nm0806856	actor	["Eddie Booth"]	Eddie
tt0929546	2	nm0908181	actor	["Bill Reynolds"]	Bill
tt0929546	3	nm0046021	actress	["Barbie Reynolds"]	Barbie
tt0929546	4	nm0931026	actress	["Joan Booth"]	Joan
tt0929551	2	nm0179478	actor	["General Urko"]	General
tt0929551	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929552	1	nm0831288	actor	["Jeff Allen"]	Jeff
tt0929552	3	nm0179478	actor	["General Urko"]	General
tt0929553	2	nm0179478	actor	["General Urko"]	General
tt0929553	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929554	1	nm0831288	actor	["Jeff Allen"]	Jeff
tt0929554	3	nm0179478	actor	["General Urko"]	General
tt0929555	1	nm0831288	actor	["Jeff Allen"]	Jeff
tt0929555	3	nm0179478	actor	["General Urko"]	General
tt0929556	2	nm0179478	actor	["General Urko"]	General
tt0929556	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929557	2	nm0179478	actor	["General Urko"]	General
tt0929557	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929558	1	nm0831288	actor	["Jeff Allen"]	Jeff
tt0929558	3	nm0179478	actor	["General Urko"]	General
tt0929559	2	nm0179478	actor	["General Urko"]	General
tt0929559	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929560	1	nm0831288	actor	["Jeff Allen"]	Jeff
tt0929560	3	nm0179478	actor	["General Urko"]	General
tt0929561	2	nm0179478	actor	["General Urko"]	General
tt0929561	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929562	2	nm0179478	actor	["General Urko"]	General
tt0929562	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929563	2	nm0179478	actor	["General Urko"]	General
tt0929563	4	nm0589981	actor	["Dr. Cornelius"]	Cornelius
tt0929591	2	nm0272244	actress	["Laura"]	Laura
tt0929591	3	nm0141057	actor	["Chris"]	Chris
tt0929591	4	nm0376621	actor	["Paul"]	Paul
tt0929592	2	nm0272244	actress	["Laura"]	Laura
tt0929592	3	nm0141057	actor	["Chris"]	Chris
tt0929592	4	nm0376621	actor	["Paul"]	Paul
tt0929593	2	nm0272244	actress	["Laura"]	Laura
tt0929593	3	nm0141057	actor	["Chris"]	Chris
tt0929593	4	nm0376621	actor	["Paul"]	Paul
tt0929594	2	nm0272244	actress	["Laura"]	Laura
tt0929594	3	nm0141057	actor	["Chris"]	Chris
tt0929594	4	nm0376621	actor	["Paul"]	Paul
tt0929595	2	nm0272244	actress	["Laura"]	Laura
tt0929595	3	nm0141057	actor	["Chris"]	Chris
tt0929595	4	nm0376621	actor	["Paul"]	Paul
tt0929596	2	nm0272244	actress	["Laura"]	Laura
tt0929596	3	nm0141057	actor	["Chris"]	Chris
tt0929596	4	nm0376621	actor	["Paul"]	Paul
tt0929618	1	nm0835045	actor	["Kieran"]	Kieran
tt0929618	2	nm1143429	actor	["Tyler"]	Tyler
tt0929618	3	nm1502475	actress	["Trista"]	Trista
tt0929618	4	nm0004867	actor	["Heath"]	Heath
tt0929629	1	nm0112871	actor	["Lt. Col. Cameron Mitchell","Captain of the Achilles"]	Cameron,Captain
tt0929629	2	nm0850102	actress	["Col. Samantha Carter"]	Samantha
tt0929629	4	nm0788218	actor	["Daniel Jackson"]	Daniel
tt0929632	1	nm2829737	actress	["Precious"]	Precious
tt0929632	2	nm0594898	actress	["Mary"]	Mary
tt0929634	1	nm0889305	actor	["Chance Bowman"]	Chance
tt0929634	2	nm0005147	actor	["Jacob Calder"]	Jacob
tt0929634	3	nm0861462	actress	["Agent Celia 'Cie' Baxter"]	Celia
tt0929634	4	nm0202131	actress	["Special Agent Debra Cutler"]	Debra
tt0929638	2	nm2487831	actress	["Ida Berggren"]	Ida
tt0929638	3	nm2489282	actor	["Hubert"]	Hubert
tt0929638	6	nm0090360	actress	["Petra Bramming"]	Petra
tt0929638	7	nm0443671	actor	["Amir"]	Amir
tt0929642	2	nm1460227	actress	["Leyla"]	Leyla
tt0929642	4	nm1539366	actor	["Ali"]	Ali
tt0929646	10	nm0922505	actress	["Fay","Faye Hall"]	Fay,Faye
tt0929646	1	nm0715582	actor	["Captain David Grief","Capt. David Grief"]	Captain,David
tt0929646	2	nm0654286	actor	["First Mate Elihu Snow"]	Elihu
tt0929646	6	nm0905884	actor	["Meister","Parrish","Sydney Kettering"]	Parrish,Sydney
tt0929646	7	nm0053587	actor	["Frank","Nate Evans"]	Frank,Evans
tt0929646	9	nm0641729	actor	["Joe King","Walker"]	Joe,Walker
tt0929655	5	nm0299896	actress	["Officier van justitie Karin","Officier van Justitie Karin"]	Karin,Karin
tt0929663	1	nm0160367	self	["Himself - introduction","Rev. Addison"]	Addison
tt0929663	2	nm0922743	actor	["Dr. Banting","Neil MacFadyen","Neil MacFayden"]	Neil,Neil
tt0929663	3	nm1269436	actor	["Pete Dawson"]	Pete
tt0929663	5	nm0086506	actress	["Emily Murphy","Laura Gibson"]	Emily,Laura
tt0929663	6	nm0001957	actor	["Arthur Murphy","Suraj Surabhai"]	Arthur
tt0929669	2	nm0904112	actor	["Johnnie Flodder"]	Johnnie
tt0929693	9	nm0849243	actress	["Dilan"]	Dilan
tt0929698	1	nm0001834	actor	["Michael Kyle"]	Michael
tt0929698	2	nm0132896	actress	["Janet 'Jay' Kyle"]	Janet
tt0929698	3	nm0330719	actor	["Michael Kyle Jr."]	Michael
tt0929698	4	nm0293439	actress	["Claire Kyle"]	Claire
tt0929712	1	nm0544691	actress	["Katie Sampson"]	Katie
tt0929712	2	nm0004743	actor	["Ari Sampson"]	Ari
tt0929712	3	nm0813015	actor	["Saul"]	Saul
tt0929712	4	nm1067592	actress	["Jane Richards"]	Jane
tt0929713	1	nm0544691	actress	["Katie Sampson"]	Katie
tt0929713	2	nm0004743	actor	["Ari Sampson"]	Ari
tt0929713	3	nm0813015	actor	["Saul"]	Saul
tt0929713	4	nm1067592	actress	["Jane Richards"]	Jane
tt0929715	10	nm0007811	actor	["Albert the 'Bottle'"]	Albert
tt0929715	1	nm0310622	actor	["Big Salomon"]	Salomon
tt0929715	3	nm2487747	actor	["Prosper"]	Prosper
tt0929715	4	nm2460324	actor	["Gino"]	Gino
tt0929726	3	nm0520064	self	["Himself - Grand Marshal"]	Marshal
tt0929726	4	nm0005310	self	["Himself - Diamond Jubilee Grand Marshal"]	Diamond
tt0929726	7	nm2463122	actor	["Santa Claus"]	Santa
tt0929730	2	nm0288869	actor	["Anton"]	Anton
tt0929730	3	nm1931306	actress	["Maria"]	Maria
tt0929730	4	nm2214760	actor	["Brendan"]	Brendan
tt0929731	1	nm0962260	actor	["Oscar Pitt"]	Oscar
tt0929731	4	nm2786240	actor	["Alex"]	Alex
tt0929737	10	nm0308810	actor	["Freebird Jimmy Jam Garvin"]	Jimmy
tt0929737	1	nm0026372	actor	["Arn Anderson"]	Anderson
tt0929737	2	nm0042524	actor	["'Stunning' Steve Austin"]	Steve
tt0929737	6	nm2489943	actor	["Todd Champion- The Patriots"]	Todd
tt0929737	7	nm1001284	actor	["Sgt. Buddy Lee Parker"]	Buddy
tt0929737	8	nm0247794	actor	["Bobby Eaton"]	Bobby
tt0929737	9	nm0284201	actor	["Cactus Jack"]	Jack
tt0929738	10	nm1101848	actor	["Silver King"]	Silver
tt0929738	9	nm1387298	actor	["Hector Garza"]	Hector
tt0929740	1	nm0099909	actor	["William Russell"]	William
tt0929740	2	nm1922377	actress	["Rachel McDougald"]	Rachel
tt0929740	3	nm1727069	actor	["Steve - Head Waiter"]	Steve
tt0929740	4	nm0154000	actress	["Abby Allbright"]	Abby
tt0929742	1	nm2295230	actress	["Amy Sanchez"]	Amy
tt0929742	2	nm0648645	actress	["Jess Sanchez"]	Jess
tt0929742	3	nm1698419	actor	["Benny Simpson"]	Benny
tt0929742	4	nm2352176	actress	["Claire Simpson"]	Claire
tt0929746	1	nm2490071	actor	["Tom"]	Tom
tt0929746	2	nm2071525	actress	["Mindy"]	Mindy
tt0929746	4	nm2943884	actor	["Billy"]	Billy
tt0929752	4	nm5977499	actor	["Frankie Payne"]	Frankie
tt0929757	2	nm0055758	actor	["Ron Garvin"]	Ron
tt0929757	5	nm0180353	actor	["Jim Cornette"]	Jim
tt0929757	6	nm1317766	actor	["Tommy Rogers- The Fantastics"]	Tommy
tt0929760	2	nm0044427	actress	["Christina"]	Christina
tt0929760	4	nm2512162	actress	["Young Francesca"]	Young
tt0929761	1	nm0103573	self	["Himself - Presenter","Noah Lawson"]	Noah
tt0929761	2	nm0303829	self	["Himself","Scott Hunter"]	Scott
tt0929761	3	nm1321788	self	["Himself","Robbie Hunter"]	Robbie
tt0929761	4	nm0630124	self	["Herself","Leah Patterson-Baker"]	Leah
tt0929761	7	nm0132894	self	["Himself","Dan Baker"]	Dan
tt0929761	8	nm0728588	self	["Herself","Sally Fletcher"]	Sally
tt0929761	9	nm0142201	self	["Herself","Hayley Smith-Lawson"]	Hayley
tt0929768	8	nm5577181	self	["Himself, Sgt., Green Parks Police"]	Green
tt0929773	1	nm0187657	actress	["Maria"]	Maria
tt0929773	2	nm0315826	actress	["Eliza"]	Eliza
tt0929773	4	nm0538855	actor	["Willy"]	Willy
tt0929776	4	nm2488500	actress	["Sara"]	Sara
tt0929777	1	nm2486201	actor	["Chris Adams"]	Chris
tt0929777	3	nm0026372	actor	["Arn Anderson"]	Anderson
tt0929777	4	nm0055758	actor	["Ron Garvin"]	Ron
tt0929777	8	nm0180353	actor	["Jim Cornette"]	Jim
tt0929778	10	nm2488448	actress	["Connie Watson"]	Connie
tt0929778	1	nm0591115	actress	["Nancy Drew","Bess Marvin","George Fayne"]	Nancy,Bess,George
tt0929778	2	nm1384332	actor	["Hector 'Hulk' Sanchez"]	Hector
tt0929778	3	nm1542337	actor	["Daryl Gray","Ned Nickerson"]	Daryl,Ned
tt0929778	4	nm1469552	actor	["Mitch Dillon"]	Mitch
tt0929779	1	nm0863787	actress	["Claudia Keller"]	Claudia
tt0929779	2	nm0626865	actor	["Christian Keller"]	Christian
tt0929779	4	nm0618177	actor	["Fritz Gähwiler"]	Fritz
tt0929781	10	nm2487025	actress	["Kelly"]	Kelly
tt0929781	1	nm2487126	actor	["Paul Harris"]	Paul
tt0929781	2	nm2486806	actor	["Lance"]	Lance
tt0929781	4	nm2488313	actress	["Leslie"]	Leslie
tt0929781	8	nm2485258	actor	["Chris Bugala"]	Chris
tt0929790	1	nm0022198	actor	["Victor"]	Victor
tt0929791	2	nm2489053	actress	["May June"]	May
tt0929791	3	nm1988328	actress	["Rosie Lea Triplett","Pagent Contestant"]	Rosie
tt0929791	4	nm1346844	actress	["April Jean"]	April
tt0929792	1	nm0783077	actor	["Emil"]	Emil
tt0929793	1	nm2484717	actor	["Michael"]	Michael
tt0929793	2	nm2484648	actress	["Anne"]	Anne
tt0929793	4	nm1631774	actor	["Ward"]	Ward
tt0929794	1	nm0518306	self	["Himself","James Bond"]	James
tt0929796	3	nm2489885	actor	["Sister"]	Sister
tt0929798	1	nm1468486	actor	["Thomas"]	Thomas
tt0929799	1	nm0142227	actor	["Harvey Van Bolingbroke"]	Harvey
tt0929799	2	nm0454476	actress	["Ms Morgan"]	Morgan
tt0929799	3	nm0519546	actor	["Mr. Elin"]	Elin
tt0929801	1	nm2487055	actor	["Francisco"]	Francisco
tt0929801	2	nm2489036	actor	["Mickey the Mighty Miller"]	Mickey
tt0929801	4	nm2486527	actor	["Scooter Guy - Phil"]	Guy
tt0929803	1	nm0026372	actor	["Arn Anderson"]	Anderson
tt0929803	2	nm0031230	actor	["Scotty Riggs- The American Males"]	Scotty
tt0929803	3	nm0046825	actor	["Marcus Alexander Bagwell- The American Males"]	Marcus
tt0929803	5	nm3674517	actor	["Max Muscle"]	Max
tt0929804	10	nm1101848	actor	["Silver King"]	Silver
tt0929804	4	nm0072240	actor	["Chris Benoit"]	Chris
tt0929804	5	nm0083888	actor	["Eric Bischoff"]	Eric
tt0929804	7	nm0225126	actor	["'The Million Dollar Man' Ted DiBiase"]	Ted
tt0929806	4	nm0459522	actress	["Rita"]	Rita
tt0929858	1	nm0001002	actor	["Jack Bender"]	Jack
tt0929858	2	nm0001309	actor	["Greg Gilliad"]	Greg
tt0929858	3	nm0001368	actor	["Agent Lorenzo Dawson"]	Lorenzo
tt0929858	4	nm1007554	actress	["Sela Jameson"]	Jameson
tt0929862	1	nm2000400	actor	["Michael"]	Michael
tt0929862	3	nm0105292	actor	["Alan"]	Alan
tt0929862	4	nm0192291	actress	["Gloria"]	Gloria
tt0929864	1	nm0183158	actress	["Missie LaHaye"]	Missie
tt0929864	2	nm0001535	actor	["Clark Davis"]	Clark
tt0929864	3	nm0115092	actor	["Sheriff Zach Tyler"]	Tyler
tt0929864	4	nm0809860	actress	["Marty Davis"]	Marty
tt0929897	10	nm2022077	actress	["Layla"]	Layla
tt0929897	1	nm0469116	actress	["Christina Sonnenfeld","Christina 'Tina' Sonnenfeld"]	Christina,Christina
tt0929897	2	nm0956288	actor	["Carlo Sonnenfeld"]	Carlo
tt0929897	4	nm1991713	actress	["Sarah Sonnenfeld"]	Sarah
tt0929897	5	nm0271729	actress	["Marianne Sonnenfeld"]	Marianne
tt0929897	6	nm0857403	actress	["Tiffany Sonnenfeld"]	Tiffany
