Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Total
Judge	M	0.00427789185489391	0.00638977635782748	0.00716204118173679	0.00376736519896397	0.00240227123826163	0.00387359836901121	0.00164846486709252	0.0023861602704315	0.00175472801715734	0.00327932098765432	0.00318028225004969	0.00431577054486603	0.00223099365024884	0.00236247046911914	0.00298606502986065	0.00272618844777645	0.00168180289270098	0.0038979447200567	0.000518672199170124	0.00134476382585308	0.00154825391364184	0.00120981679917041	0.00166889185580774	0.0020478890989288	0.000962596259625963	0.0010145846544071	0.00274074996885511	0.00184252548826925	0.00122085215480405	0.000780466049726837	0.00261034646416706	0.00194505227327984	0.00193621867881549	0.00210837022981235	0.00179407953752616	0.00182704019488429	0.000824742268041237	0.00186190845616757	0.00154423119347011	0.0014259523324506	0.00151735474489473	0.00184808722971724	0.00133674299662908	0.00161532891438757	0.00155411841379656	0.00111837577426015	0.00151952590791673	0.000965549204387456	0.00109385254867644	0.000847126286980321	0.00116896246682674	0.00107105611770343	0.0018040180401804	0.00121359223300971	0.00173167546698461	0.00102843483336576	0.00102495914014239	0.000978593272171254	0.00114917761976586	1634
Jeff	M	0.00188227241615332	0.00131554219131742	0.00156669650850492	0.00211914292441724	0.00174710635509937	0.00244648318042813	0.00164846486709252	0.00178962020282362	0.00155975823747319	0.00231481481481481	0.00139137348439674	0.00197806149973026	0.00171614896172988	0.0020249746878164	0.00165892501658925	0.00289657522576248	0.00134544231416078	0.000885896527285613	0.0020746887966805	0.00134476382585308	0.00137622570101497	0.00138264777048047	0.00183578104138852	0.00283553875236295	0.00192519251925193	0.00139505389980977	0.00249159088077738	0.00159685542316669	0.00268587474056892	0.00156093209945367	0.00118652112007594	0.0025528811086798	0.00125284738041002	0.00158127767235927	0.00169440845210804	0.00147903253871585	0.00148453608247423	0.00186190845616757	0.00139716155599676	0.00115434236436477	0.00195991654548903	0.00172488141440276	0.00151110077879809	0.00167102991143541	0.00145385270968065	0.00167756366139023	0.00186141923719799	0.00193109840877491	0.00145847006490192	0.00162908901342369	0.00170605332996335	0.00183206967501903	0.0014760147601476	0.00132146709816613	0.0017600635893942	0.00150095894599327	0.00177290229646251	0.00152905198776758	0.00136464842347195	1630
Elizabeth	F	0.00188227241615332	0.00131554219131742	0.00134288272157565	0.00211914292441724	0.00152871806071195	0.00142711518858308	0.00185452297547909	0.001590773513621	0.00116981867810489	0.00270061728395062	0.00178890876565295	0.00341665168135227	0.00343229792345976	0.00236247046911914	0.0026542800265428	0.0023854148918044	0.00201816347124117	0.00212615166548547	0.000864453665283541	0.0023533366952429	0.00223636676414932	0.002938126512271	0.00183578104138852	0.0015752993068683	0.00178767876787679	0.00190234622701332	0.00186869316058303	0.00257953568357696	0.00317421560249054	0.00133794179953172	0.00237304224015187	0.00218818380743982	0.00250569476082005	0.00210837022981235	0.00229243496461676	0.00165303636680007	0.00197938144329897	0.00155159038013964	0.0018383704684168	0.00149385482447206	0.00240247834608333	0.00166327850674552	0.0016273393002441	0.00128112293210048	0.00145385270968065	0.00210770818995182	0.00170946664640632	0.00173798856789742	0.00164077882301466	0.00143359833181285	0.00132693036774927	0.0016911412384791	0.0011206778734454	0.00186084142394822	0.00139101799806961	0.002223642882953	0.00188370868999141	0.00201834862385321	0.00158011922717805	1627
Emma	F	0.000855578370978782	0.00150347679007705	0.000671441360787825	0.00164822227454674	0.000436776588774842	0.00101936799184506	0.00103029054193283	0.000994233446013124	0.000779879118736596	0.00135030864197531	0.00198767640628106	0.000539471318108254	0.000858074480864939	0.0010124873439082	0.00165892501658925	0.0011927074459022	0.000840901446350488	0.0015946137491141	0.00155601659751037	0.000672381912926542	0.000860141063134354	0.00120981679917041	0.000667556742323097	0.00189035916824197	0.00165016501650165	0.00139505389980977	0.000747477264233213	0.000982680260410269	0.00134293737028446	0.00122644664957074	0.000355956336022781	0.00133722343787989	0.00148063781321185	0.00158127767235927	0.000897039768763082	0.000870019140421089	0.00206185567010309	0.00162916989914663	0.0018383704684168	0.00244448971277246	0.00164380097363596	0.00178648432206	0.00203417412530513	0.00161532891438757	0.00165438411791247	0.00176359256710255	0.00151952590791673	0.00196972037695041	0.00178662582950485	0.00202007037664538	0.00214836345254644	0.0022548549846388	0.0020226868935356	0.00266990291262136	0.0029807528530063	0.00219584734691609	0.00257624864954708	0.00293577981651376	0.00287294404941464	1601
Emily	F	0.00102669404517454	0.00112760759255779	0.00223813786929275	0.00188368259948199	0.000436776588774842	0.000611620795107034	0.000618174325159695	0.000795386756810499	0.000779879118736596	0.00115740740740741	0.000198767640628106	0.00107894263621651	0.00120130427321091	0.0010124873439082	0.0013271400132714	0.0011927074459022	0.00134544231416078	0.00177179305457123	0.00121023513139696	0.000840477391158178	0.00154825391364184	0.00172830971310059	0.000333778371161549	0.00110270951480781	0.0011001100110011	0.0010145846544071	0.000373738632116606	0.00110551529296155	0.00109876693932365	0.0018954175493366	0.00142382534409112	0.0012156576707999	0.00159453302961276	0.00137044064937803	0.00189375062294428	0.00121802679658952	0.000824742268041237	0.00162916989914663	0.00147069637473344	0.00162965980851497	0.00139090851615351	0.00110885233783035	0.0016854585609671	0.00172673090848326	0.00190504837820224	0.00176359256710255	0.00231727700957301	0.00131314691796694	0.00193247283599504	0.00228072461879317	0.00173764691014786	0.0022548549846388	0.0024053573869072	0.0029126213592233	0.00292397660818713	0.00258498485143286	0.00274245823984044	0.00259938837920489	0.00237017884076708	1599
Victor	M	0.00136892539356605	0.00131554219131742	0.00134288272157565	0.00282552389922298	0.00131032976632452	0.00203873598369011	0.000618174325159695	0.00198846689202625	0.000974848898420745	0.00135030864197531	0.00198767640628106	0.00161841395432476	0.00171614896172988	0.0020249746878164	0.00165892501658925	0.00153348100187425	0.00151362260343088	0.00141743444365698	0.00121023513139696	0.00168095478231636	0.00103216927576122	0.00138264777048047	0.00150200267022697	0.00189035916824197	0.00288778877887789	0.00177552314521243	0.00174411361654416	0.00196536052082054	0.00207544866316689	0.00167242724941465	0.00261034646416706	0.00218818380743982	0.00159453302961276	0.00242462576428421	0.00179407953752616	0.00130502871063163	0.0017319587628866	0.00162916989914663	0.00272078829325686	0.00224078223670809	0.00189669343111842	0.00141686687611655	0.0016273393002441	0.00116972093800479	0.00145385270968065	0.00154852030282175	0.00178544294180216	0.00158350069519543	0.0018230875811274	0.00195490681610843	0.00189561481107039	0.00140928436539925	0.0019953532868662	0.0017259978425027	0.00204394481349004	0.00208466520276844	0.00193911188675587	0.0017737003058104	0.00186741363211951	1579
Carl	M	0.00290896646132786	0.00169141138883668	0.00223813786929275	0.00235460324935248	0.00152871806071195	0.0018348623853211	0.00206058108386565	0.001590773513621	0.00116981867810489	0.00231481481481481	0.00278274696879348	0.00125876640891926	0.00154453406555689	0.0020249746878164	0.0013271400132714	0.00153348100187425	0.00184998318197107	0.00177179305457123	0.00190179806362379	0.00100857286938981	0.00103216927576122	0.00190114068441065	0.00200267022696929	0.00141776937618147	0.00165016501650165	0.00177552314521243	0.00186869316058303	0.00184252548826925	0.00158710780124527	0.00289887389898539	0.00130517323208353	0.00133722343787989	0.00170842824601367	0.000737929580434324	0.00179407953752616	0.00174003828084218	0.00247422680412371	0.0013188518231187	0.0018383704684168	0.00101853738032186	0.00246570146045394	0.00190969013737448	0.00232477042892014	0.00128112293210048	0.00210557978643405	0.00197866483138334	0.00163349035101048	0.00135176888614244	0.00189601108437249	0.00195490681610843	0.00167445974977885	0.00149384142732321	0.001776684433511	0.0017529665587918	0.00150457048770794	0.00144536787391945	0.00149588631264024	0.00201834862385321	0.000790059613589025	1569
Larry	M	0.0027378507871321	0.00225521518511558	0.0017905102954342	0.00211914292441724	0.00152871806071195	0.00142711518858308	0.00123634865031939	0.001590773513621	0.000389939559368298	0.000964506172839506	0.00139137348439674	0.00125876640891926	0.00257422344259482	0.00219372257846777	0.00232249502322495	0.00170386777986028	0.00269088462832156	0.00194897236002835	0.00259336099585062	0.00201714573877963	0.0012041974883881	0.00172830971310059	0.00150200267022697	0.00141776937618147	0.00165016501650165	0.00291693088142042	0.00186869316058303	0.00208819555337182	0.00146502258576486	0.00178392239937563	0.0018984337921215	0.00170192073911986	0.00170842824601367	0.00221378874130297	0.00179407953752616	0.00200104402296851	0.00181443298969072	0.00170674941815361	0.00213250974336348	0.00176546479255789	0.00164380097363596	0.00154007269143104	0.00180169708241311	0.00222803988191389	0.00105278989321703	0.00150550584996559	0.00174745479410424	0.00135176888614244	0.00120323780354408	0.0013684347712759	0.00135852394793378	0.00143747005270724	0.001640016400164	0.00129449838187702	0.00119230114120252	0.0011118214414765	0.00099725754176016	0.00128440366972477	0.00114917761976586	1551
Amy	F	0.000855578370978782	0.000939672993798158	0.000671441360787825	0.000941841299740994	0.000218388294387421	0.000407747196738022	0.00103029054193283	0.00039769337840525	0.000584909339052447	0.000964506172839506	0.000993838203140529	0.000539471318108254	0.0013729191693839	0.000506243671954101	0.0006635700066357	0.00153348100187425	0.000840901446350488	0.000531537916371368	0.00276625172890733	0.000840477391158178	0.00189231033889558	0.00172830971310059	0.00116822429906542	0.00126023944549464	0.000825082508250825	0.00152187698161065	0.0019932727046219	0.00196536052082054	0.00134293737028446	0.00122644664957074	0.00213573801613669	0.0012156576707999	0.00148063781321185	0.00147585916086865	0.0014950662812718	0.00174003828084218	0.0014020618556701	0.0021722265321955	0.00132362673726009	0.00149385482447206	0.00177024720237719	0.00141686687611655	0.00151110077879809	0.00167102991143541	0.00200531408231814	0.00206469373709566	0.0020893481233855	0.00200834234512591	0.00185954933274995	0.00198748859637691	0.00208517629217743	0.00242396910848671	0.0022413557468908	0.00221143473570658	0.00227104979276671	0.00233482502710065	0.00257624864954708	0.00204892966360856	0.00136464842347195	1550
Tim	M	0.00102669404517454	0.000939672993798158	0.00134288272157565	0.00117730162467624	0.00174710635509937	0.000611620795107034	0.00103029054193283	0.00119308013521575	0.000584909339052447	0.000964506172839506	0.00139137348439674	0.00125876640891926	0.000686459584691951	0.000843739453256834	0.00232249502322495	0.00170386777986028	0.00184998318197107	0.000531537916371368	0.000864453665283541	0.00134476382585308	0.000688112850507483	0.000518492913930176	0.000500667556742323	0.00110270951480781	0.00206270627062706	0.00126823081800888	0.00149495452846643	0.00110551529296155	0.00122085215480405	0.00100345634964879	0.00166112956810631	0.00182348650619985	0.00239179954441913	0.00094876660341556	0.000797368683344962	0.00104402296850531	0.00131958762886598	0.00170674941815361	0.00117655709978675	0.00183336728457934	0.00145413163052412	0.00209449886034621	0.00116238521446007	0.00178243190553111	0.00250664260289768	0.00176359256710255	0.00189940738489591	0.00200834234512591	0.00196893458761759	0.00188974325557148	0.00157967900922533	0.00194481242425097	0.0021320213202132	0.00204962243797195	0.00238460228240504	0.00219584734691609	0.00185600709160919	0.00186544342507645	0.00100553041729512	1542
Lucy	F	0.00256673511293634	0.00263108438263484	0.000895255147717099	0.000470920649870497	0.0010919414719371	0.00163098878695209	0.00123634865031939	0.000596540067607874	0.00175472801715734	0.00154320987654321	0.00119260584376863	0.00107894263621651	0.00171614896172988	0.0015187310158623	0.00182481751824818	0.00221502811381837	0.00252270433905146	0.00194897236002835	0.00155601659751037	0.00252143217347453	0.00172028212626871	0.00190114068441065	0.00200267022696929	0.000787649653434152	0.000825082508250825	0.00240963855421687	0.00174411361654416	0.00233386561847439	0.0021975338786473	0.0014494369494927	0.00154247745609872	0.000972526136639922	0.00136674259681093	0.000843348091924942	0.00119605302501744	0.00130502871063163	0.00131958762886598	0.00170674941815361	0.00125009191852342	0.00169756230053643	0.00221280900297149	0.00135526396845931	0.00174357782169011	0.000946916949813402	0.0020554469343761	0.000989332415691672	0.00201337182798967	0.0021628302178279	0.00164077882301466	0.00192232503583996	0.0014533046884873	0.00200118379886694	0.0017220172201722	0.00164509169363538	0.00195878044626128	0.00172332323428857	0.00196681348513809	0.00223241590214067	0.00208288443582561	1535
Sister	F	0.00222450376454483	0.000375869197519263	0.00156669650850492	0.00329644454909348	0.00131032976632452	0.00122324159021407	0.00247269730063878	0.0023861602704315	0.00136478845778904	0.00135030864197531	0.00198767640628106	0.00215788527243302	0.00223099365024884	0.0020249746878164	0.0013271400132714	0.00170386777986028	0.00235452404978137	0.00230333097094259	0.00311203319502075	0.00386619599932762	0.00223636676414932	0.00207397165572071	0.00300400534045394	0.0020478890989288	0.00233773377337734	0.00367786937222575	0.0019932727046219	0.00159685542316669	0.00109876693932365	0.00200691269929758	0.00225439012814428	0.00206661804035983	0.00227790432801822	0.00242462576428421	0.00259144822087113	0.00130502871063163	0.00148453608247423	0.0021722265321955	0.00147069637473344	0.00162965980851497	0.00151735474489473	0.00172488141440276	0.0016854585609671	0.00167102991143541	0.00180478267408633	0.00129043358568479	0.00148153776021881	0.00142901282249343	0.00200539633924014	0.00143359833181285	0.00154808542904082	0.00135291299078328	0.0018040180401804	0.00151024811218986	0.00124907738602169	0.00147316340995636	0.00144048311587579	0.00155963302752294	0.00129282482223659	1530
Roger	M	0.00188227241615332	0.00206728058635595	0.00156669650850492	0.00353190487402873	0.00174710635509937	0.00346585117227319	0.00309087162579848	0.00218731358122887	0.00272957691557809	0.00212191358024691	0.000993838203140529	0.00215788527243302	0.00240260854642183	0.0030374620317246	0.0013271400132714	0.00170386777986028	0.00269088462832156	0.00212615166548547	0.000864453665283541	0.00168095478231636	0.00206433855152245	0.00241963359834082	0.00216955941255007	0.00173282923755514	0.00178767876787679	0.00152187698161065	0.00298990905693285	0.00282520574867952	0.00305213038701013	0.00256438844910246	0.00201708590412909	0.0025528811086798	0.00182232346241458	0.00105418511490618	0.0019934217083624	0.00139203062467374	0.00222680412371134	0.00170674941815361	0.00176483564968012	0.00176546479255789	0.00126446228741228	0.00240251339863242	0.0015692200395211	0.00172673090848326	0.00165438411791247	0.00137646249139711	0.00132958516942714	0.00131314691796694	0.00160431707139211	0.00146618011208132	0.00164286616959434	0.000986499055779475	0.0013393467268006	0.00145631067961165	0.000993584284335434	0.00150095894599327	0.00149588631264024	0.00116207951070336	0.000933706816059757	1529
