Name	Sex	Total	GroupPercentage	OverallPercentage
Diane	F	81	0.277416261387766	0.114735753643923
Dean	M	81	0.19588401731518	0.114735753643923
Boss	M	81	0.19588401731518	0.114735753643923
Vera	F	80	0.273991369271868	0.113319262858195
Chloe	F	80	0.273991369271868	0.113319262858195
Jill	F	79	0.27056647715597	0.111902772072468
Albert	M	79	0.191047374912336	0.111902772072468
Jay	M	79	0.191047374912336	0.111902772072468
Aaron	M	79	0.191047374912336	0.111902772072468
Alex	F	79	0.27056647715597	0.111902772072468
Oliver	M	77	0.186210732509492	0.109069790501013
Patricia	F	77	0.263716692924173	0.109069790501013
Lily	F	77	0.263716692924173	0.109069790501013
Antonio	M	77	0.186210732509492	0.109069790501013
Ian	M	77	0.186210732509492	0.109069790501013
Margaret	F	76	0.260291800808275	0.107653299715285
Irene	F	76	0.260291800808275	0.107653299715285
Alicia	F	76	0.260291800808275	0.107653299715285
Christian	M	76	0.18379241130807	0.107653299715285
Kim	M	76	0.18379241130807	0.107653299715285
Hannah	F	76	0.260291800808275	0.107653299715285
Andrea	F	76	0.260291800808275	0.107653299715285
Nathan	M	76	0.18379241130807	0.107653299715285
Judge	M	75	0.181374090106648	0.106236808929558
Miguel	M	75	0.181374090106648	0.106236808929558
Marta	F	75	0.256866908692376	0.106236808929558
Pierre	M	74	0.178955768905226	0.10482031814383
Eve	F	74	0.253442016576478	0.10482031814383
Lena	F	74	0.253442016576478	0.10482031814383
Gloria	F	73	0.250017124460579	0.103403827358103
Samuel	M	73	0.176537447703804	0.103403827358103
Carla	F	73	0.250017124460579	0.103403827358103
Bruno	M	73	0.176537447703804	0.103403827358103
Derek	M	73	0.176537447703804	0.103403827358103
Al	M	72	0.174119126502382	0.101987336572376
Doug	M	72	0.174119126502382	0.101987336572376
Mitch	M	72	0.174119126502382	0.101987336572376
Natalie	F	72	0.246592232344681	0.101987336572376
Sister	F	71	0.243167340228783	0.100570845786648
Joan	F	71	0.243167340228783	0.100570845786648
Olivia	F	71	0.243167340228783	0.100570845786648
Martha	F	71	0.243167340228783	0.100570845786648
Tyler	M	70	0.169282484099538	0.0991543550009207
Jan	M	70	0.169282484099538	0.0991543550009207
Dennis	M	70	0.169282484099538	0.0991543550009207
Tina	F	70	0.239742448112884	0.0991543550009207
Melissa	F	70	0.239742448112884	0.0991543550009207
Megan	F	70	0.239742448112884	0.0991543550009207
Travis	M	70	0.169282484099538	0.0991543550009207
Nora	F	69	0.236317555996986	0.0977378642151933
Stephanie	F	69	0.236317555996986	0.0977378642151933
Jeremy	M	69	0.166864162898116	0.0977378642151933
Ivan	M	68	0.164445841696694	0.0963213734294658
Stella	F	67	0.229467771765189	0.0949048826437384
Raymond	M	67	0.162027520495272	0.0949048826437384
Zoe	F	67	0.229467771765189	0.0949048826437384
Rob	M	67	0.162027520495272	0.0949048826437384
Amber	F	67	0.229467771765189	0.0949048826437384
Louise	F	66	0.226042879649291	0.093488391858011
Lauren	F	66	0.226042879649291	0.093488391858011
Isabel	F	65	0.222617987533393	0.0920719010722835
Stephen	M	65	0.157190878092428	0.0920719010722835
Craig	M	65	0.157190878092428	0.0920719010722835
Terry	M	65	0.157190878092428	0.0920719010722835
Jesse	M	65	0.157190878092428	0.0920719010722835
Ali	M	64	0.154772556891006	0.0906554102865561
Cindy	F	64	0.219193095417494	0.0906554102865561
Dana	F	64	0.219193095417494	0.0906554102865561
Ken	M	63	0.152354235689584	0.0892389195008286
Teresa	F	63	0.215768203301596	0.0892389195008286
Sebastian	M	63	0.152354235689584	0.0892389195008286
Bruce	M	62	0.149935914488162	0.0878224287151012
Philip	M	62	0.149935914488162	0.0878224287151012
Lola	F	62	0.212343311185698	0.0878224287151012
Vanessa	F	62	0.212343311185698	0.0878224287151012
Trevor	M	62	0.149935914488162	0.0878224287151012
Alexander	M	61	0.14751759328674	0.0864059379293738
Maya	F	61	0.208918419069799	0.0864059379293738
Tracy	F	61	0.208918419069799	0.0864059379293738
Ashley	F	61	0.208918419069799	0.0864059379293738
Betty	F	60	0.205493526953901	0.0849894471436463
Caroline	F	60	0.205493526953901	0.0849894471436463
Holly	F	60	0.205493526953901	0.0849894471436463
Neil	M	59	0.142680950883896	0.0835729563579189
Janet	F	59	0.202068634838003	0.0835729563579189
Hans	M	59	0.142680950883896	0.0835729563579189
Valerie	F	59	0.202068634838003	0.0835729563579189
Sylvia	F	59	0.202068634838003	0.0835729563579189
Stan	M	59	0.142680950883896	0.0835729563579189
Sam	F	59	0.202068634838003	0.0835729563579189
Hunter	M	59	0.142680950883896	0.0835729563579189
Melanie	F	59	0.202068634838003	0.0835729563579189
Brandon	M	58	0.140262629682474	0.0821564655721915
Jean	F	58	0.198643742722104	0.0821564655721915
Hank	M	58	0.140262629682474	0.0821564655721915
Jamie	F	58	0.198643742722104	0.0821564655721915
Kurt	M	57	0.137844308481052	0.080739974786464
Mario	M	57	0.137844308481052	0.080739974786464
Erik	M	57	0.137844308481052	0.080739974786464
Ron	M	57	0.137844308481052	0.080739974786464
Jackie	F	56	0.191793958490308	0.0793234840007366
Joey	M	56	0.13542598727963	0.0793234840007366
Ethan	M	56	0.13542598727963	0.0793234840007366
Carter	M	55	0.133007666078209	0.0779069932150091
Ralph	M	55	0.133007666078209	0.0779069932150091
Marion	F	55	0.188369066374409	0.0779069932150091
Barry	M	55	0.133007666078209	0.0779069932150091
Jackson	M	55	0.133007666078209	0.0779069932150091
Howard	M	55	0.133007666078209	0.0779069932150091
Jonas	M	55	0.133007666078209	0.0779069932150091
Leon	M	55	0.133007666078209	0.0779069932150091
Vince	M	55	0.133007666078209	0.0779069932150091
Erica	F	55	0.188369066374409	0.0779069932150091
Donna	F	55	0.188369066374409	0.0779069932150091
Mia	F	55	0.188369066374409	0.0779069932150091
Evelyn	F	54	0.184944174258511	0.0764905024292817
Stefan	M	54	0.130589344876787	0.0764905024292817
Christina	F	54	0.184944174258511	0.0764905024292817
Sharon	F	54	0.184944174258511	0.0764905024292817
Harold	M	53	0.128171023675365	0.0750740116435543
Norman	M	53	0.128171023675365	0.0750740116435543
Wendy	F	53	0.181519282142613	0.0750740116435543
Marty	M	53	0.128171023675365	0.0750740116435543
Katherine	F	53	0.181519282142613	0.0750740116435543
Justin	M	53	0.128171023675365	0.0750740116435543
Smith	M	52	0.125752702473943	0.0736575208578268
Todd	M	52	0.125752702473943	0.0736575208578268
Abby	F	52	0.178094390026714	0.0736575208578268
Rosa	F	51	0.174669497910816	0.0722410300720994
Pedro	M	51	0.123334381272521	0.0722410300720994
Iris	F	51	0.174669497910816	0.0722410300720994
Blake	M	51	0.123334381272521	0.0722410300720994
Colin	M	51	0.123334381272521	0.0722410300720994
Lee	F	51	0.174669497910816	0.0722410300720994
Kathy	F	51	0.174669497910816	0.0722410300720994
Miles	M	51	0.123334381272521	0.0722410300720994
Jean	M	50	0.120916060071099	0.0708245392863719
Lynn	F	50	0.171244605794917	0.0708245392863719
Felix	M	50	0.120916060071099	0.0708245392863719
Veronica	F	50	0.171244605794917	0.0708245392863719
Julian	M	50	0.120916060071099	0.0708245392863719
Connie	F	50	0.171244605794917	0.0708245392863719
Sandy	F	50	0.171244605794917	0.0708245392863719
Phillip	M	50	0.120916060071099	0.0708245392863719
Carrie	F	50	0.171244605794917	0.0708245392863719
Allison	F	50	0.171244605794917	0.0708245392863719
Shane	M	50	0.120916060071099	0.0708245392863719
Carmen	F	49	0.167819713679019	0.0694080485006445
Marina	F	49	0.167819713679019	0.0694080485006445
Cathy	F	49	0.167819713679019	0.0694080485006445
Sonia	F	49	0.167819713679019	0.0694080485006445
Gordon	M	48	0.116079417668255	0.0679915577149171
Roberto	M	48	0.116079417668255	0.0679915577149171
Nikki	F	48	0.164394821563121	0.0679915577149171
Dylan	M	48	0.116079417668255	0.0679915577149171
Park	M	48	0.116079417668255	0.0679915577149171
Virginia	F	47	0.160969929447222	0.0665750669291896
Carlo	M	47	0.113661096466833	0.0665750669291896
Mona	F	47	0.160969929447222	0.0665750669291896
Earl	M	47	0.113661096466833	0.0665750669291896
Anita	F	47	0.160969929447222	0.0665750669291896
Ellie	F	47	0.160969929447222	0.0665750669291896
Boris	M	47	0.113661096466833	0.0665750669291896
Vic	M	47	0.113661096466833	0.0665750669291896
Cassie	F	47	0.160969929447222	0.0665750669291896
Stanley	M	46	0.111242775265411	0.0651585761434622
Michel	M	46	0.111242775265411	0.0651585761434622
Benjamin	M	46	0.111242775265411	0.0651585761434622
Angel	F	46	0.157545037331324	0.0651585761434622
Jon	M	46	0.111242775265411	0.0651585761434622
Angie	F	46	0.157545037331324	0.0651585761434622
Christopher	M	45	0.108824454063989	0.0637420853577347
Elaine	F	45	0.154120145215426	0.0637420853577347
Anton	M	45	0.108824454063989	0.0637420853577347
Denise	F	45	0.154120145215426	0.0637420853577347
Jo	F	45	0.154120145215426	0.0637420853577347
Sofia	F	45	0.154120145215426	0.0637420853577347
Diego	M	45	0.108824454063989	0.0637420853577347
Helena	F	45	0.154120145215426	0.0637420853577347
Lance	M	45	0.108824454063989	0.0637420853577347
Lou	M	44	0.106406132862567	0.0623255945720073
Francis	M	44	0.106406132862567	0.0623255945720073
Warren	M	44	0.106406132862567	0.0623255945720073
Nadia	F	44	0.150695253099527	0.0623255945720073
Danielle	F	44	0.150695253099527	0.0623255945720073
Isabelle	F	44	0.150695253099527	0.0623255945720073
Manuel	M	44	0.106406132862567	0.0623255945720073
Oscar	M	43	0.103987811661145	0.0609091037862799
Teddy	M	43	0.103987811661145	0.0609091037862799
Pablo	M	43	0.103987811661145	0.0609091037862799
Chuck	M	43	0.103987811661145	0.0609091037862799
Nicholas	M	43	0.103987811661145	0.0609091037862799
Jessie	F	43	0.147270360983629	0.0609091037862799
Malcolm	M	43	0.103987811661145	0.0609091037862799
Roman	M	43	0.103987811661145	0.0609091037862799
Olga	F	42	0.143845468867731	0.0594926130005524
Ricardo	M	42	0.101569490459723	0.0594926130005524
Leah	F	42	0.143845468867731	0.0594926130005524
Cole	M	42	0.101569490459723	0.0594926130005524
Esther	F	42	0.143845468867731	0.0594926130005524
Alison	F	42	0.143845468867731	0.0594926130005524
Mason	M	42	0.101569490459723	0.0594926130005524
Becky	F	42	0.143845468867731	0.0594926130005524
Seth	M	42	0.101569490459723	0.0594926130005524
Hugo	M	41	0.0991511692583009	0.058076122214825
Grant	M	41	0.0991511692583009	0.058076122214825
Douglas	M	41	0.0991511692583009	0.058076122214825
Doc	M	41	0.0991511692583009	0.058076122214825
Joanna	F	41	0.140420576751832	0.058076122214825
Mickey	M	41	0.0991511692583009	0.058076122214825
Cynthia	F	41	0.140420576751832	0.058076122214825
Evan	M	41	0.0991511692583009	0.058076122214825
Jenna	F	41	0.140420576751832	0.058076122214825
Donald	M	40	0.0967328480568789	0.0566596314290976
Dick	M	40	0.0967328480568789	0.0566596314290976
Bernard	M	40	0.0967328480568789	0.0566596314290976
Ronnie	M	40	0.0967328480568789	0.0566596314290976
Brenda	F	40	0.136995684635934	0.0566596314290976
Freddy	M	40	0.0967328480568789	0.0566596314290976
Dale	M	40	0.0967328480568789	0.0566596314290976
Ingrid	F	40	0.136995684635934	0.0566596314290976
Isaac	M	40	0.0967328480568789	0.0566596314290976
Taylor	M	40	0.0967328480568789	0.0566596314290976
Gwen	F	40	0.136995684635934	0.0566596314290976
Tara	F	40	0.136995684635934	0.0566596314290976
Art	M	39	0.0943145268554569	0.0552431406433701
Lawrence	M	39	0.0943145268554569	0.0552431406433701
Lydia	F	39	0.133570792520036	0.0552431406433701
Frankie	M	39	0.0943145268554569	0.0552431406433701
Lewis	M	39	0.0943145268554569	0.0552431406433701
Ruby	F	39	0.133570792520036	0.0552431406433701
Judith	F	39	0.133570792520036	0.0552431406433701
Roland	M	39	0.0943145268554569	0.0552431406433701
Miranda	F	39	0.133570792520036	0.0552431406433701
Edgar	M	39	0.0943145268554569	0.0552431406433701
Jess	F	39	0.133570792520036	0.0552431406433701
Noah	M	39	0.0943145268554569	0.0552431406433701
Audrey	F	39	0.133570792520036	0.0552431406433701
Ricky	M	39	0.0943145268554569	0.0552431406433701
Connor	M	39	0.0943145268554569	0.0552431406433701
Morgan	M	38	0.091896205654035	0.0538266498576427
Jorge	M	38	0.091896205654035	0.0538266498576427
Elisabeth	F	38	0.130145900404137	0.0538266498576427
Mac	M	38	0.091896205654035	0.0538266498576427
Marianne	F	38	0.130145900404137	0.0538266498576427
Lars	M	38	0.091896205654035	0.0538266498576427
Cameron	M	38	0.091896205654035	0.0538266498576427
Silvia	F	38	0.130145900404137	0.0538266498576427
Wayne	M	38	0.091896205654035	0.0538266498576427
Theo	M	38	0.091896205654035	0.0538266498576427
Adrian	M	38	0.091896205654035	0.0538266498576427
Jasmine	F	38	0.130145900404137	0.0538266498576427
Clark	M	37	0.089477884452613	0.0524101590719152
Ross	M	37	0.089477884452613	0.0524101590719152
Jeffrey	M	37	0.089477884452613	0.0524101590719152
Laurie	F	37	0.126721008288239	0.0524101590719152
Suzanne	F	37	0.126721008288239	0.0524101590719152
Keith	M	37	0.089477884452613	0.0524101590719152
Sheila	F	37	0.126721008288239	0.0524101590719152
Randy	M	37	0.089477884452613	0.0524101590719152
Debbie	F	37	0.126721008288239	0.0524101590719152
Joel	M	37	0.089477884452613	0.0524101590719152
Liam	M	37	0.089477884452613	0.0524101590719152
Sophia	F	37	0.126721008288239	0.0524101590719152
Arjun	M	37	0.089477884452613	0.0524101590719152
Natasha	F	37	0.126721008288239	0.0524101590719152
Janice	F	36	0.123296116172341	0.0509936682861878
Harris	M	36	0.087059563251191	0.0509936682861878
Arnold	M	36	0.087059563251191	0.0509936682861878
Parker	M	36	0.087059563251191	0.0509936682861878
Benny	M	36	0.087059563251191	0.0509936682861878
Graham	M	36	0.087059563251191	0.0509936682861878
Fernando	M	36	0.087059563251191	0.0509936682861878
Mara	F	36	0.123296116172341	0.0509936682861878
April	F	36	0.123296116172341	0.0509936682861878
Daisy	F	35	0.119871224056442	0.0495771775004604
Elsa	F	35	0.119871224056442	0.0495771775004604
Russell	M	35	0.0846412420497691	0.0495771775004604
Henri	M	35	0.0846412420497691	0.0495771775004604
Meg	F	35	0.119871224056442	0.0495771775004604
Sue	F	35	0.119871224056442	0.0495771775004604
Leslie	F	35	0.119871224056442	0.0495771775004604
Javier	M	35	0.0846412420497691	0.0495771775004604
Vicky	F	35	0.119871224056442	0.0495771775004604
Cheryl	F	35	0.119871224056442	0.0495771775004604
Mandy	F	35	0.119871224056442	0.0495771775004604
Elliot	M	35	0.0846412420497691	0.0495771775004604
Casey	F	35	0.119871224056442	0.0495771775004604
Erin	F	35	0.119871224056442	0.0495771775004604
Willie	M	34	0.0822229208483471	0.0481606867147329
Hanna	F	34	0.116446331940544	0.0481606867147329
Alfred	M	34	0.0822229208483471	0.0481606867147329
Jordan	M	34	0.0822229208483471	0.0481606867147329
Joshua	M	34	0.0822229208483471	0.0481606867147329
Duke	M	34	0.0822229208483471	0.0481606867147329
Crystal	F	34	0.116446331940544	0.0481606867147329
Owen	M	34	0.0822229208483471	0.0481606867147329
Marcos	M	34	0.0822229208483471	0.0481606867147329
Jamie	M	34	0.0822229208483471	0.0481606867147329
Darren	M	34	0.0822229208483471	0.0481606867147329
Tess	F	34	0.116446331940544	0.0481606867147329
Sasha	F	34	0.116446331940544	0.0481606867147329
June	F	33	0.113021439824646	0.0467441959290055
Joyce	F	33	0.113021439824646	0.0467441959290055
Brooke	F	33	0.113021439824646	0.0467441959290055
Lawyer	M	33	0.0798045996469251	0.0467441959290055
Van	M	33	0.0798045996469251	0.0467441959290055
Simone	F	33	0.113021439824646	0.0467441959290055
Lori	F	33	0.113021439824646	0.0467441959290055
Terry	F	33	0.113021439824646	0.0467441959290055
Joanne	F	33	0.113021439824646	0.0467441959290055
Kenny	M	33	0.0798045996469251	0.0467441959290055
Lilly	F	33	0.113021439824646	0.0467441959290055
Gerald	M	32	0.0773862784455031	0.045327705143278
Spencer	M	32	0.0773862784455031	0.045327705143278
Judy	F	32	0.109596547708747	0.045327705143278
Lester	M	32	0.0773862784455031	0.045327705143278
Jeanne	F	32	0.109596547708747	0.045327705143278
Candy	F	32	0.109596547708747	0.045327705143278
Conrad	M	32	0.0773862784455031	0.045327705143278
Gus	M	32	0.0773862784455031	0.045327705143278
Penny	F	32	0.109596547708747	0.045327705143278
Ned	M	32	0.0773862784455031	0.045327705143278
Stuart	M	32	0.0773862784455031	0.045327705143278
Leonard	M	32	0.0773862784455031	0.045327705143278
Liza	F	32	0.109596547708747	0.045327705143278
Lara	F	32	0.109596547708747	0.045327705143278
Madison	F	32	0.109596547708747	0.045327705143278
Male	M	32	0.0773862784455031	0.045327705143278
Agnes	F	31	0.106171655592849	0.0439112143575506
Hugh	M	31	0.0749679572440812	0.0439112143575506
Pamela	F	31	0.106171655592849	0.0439112143575506
Jaime	M	31	0.0749679572440812	0.0439112143575506
Maurice	M	31	0.0749679572440812	0.0439112143575506
Sonja	F	31	0.106171655592849	0.0439112143575506
Hector	M	31	0.0749679572440812	0.0439112143575506
Antoine	M	31	0.0749679572440812	0.0439112143575506
Tanya	F	31	0.106171655592849	0.0439112143575506
Clay	M	31	0.0749679572440812	0.0439112143575506
Sergio	M	31	0.0749679572440812	0.0439112143575506
Theresa	F	31	0.106171655592849	0.0439112143575506
Markus	M	31	0.0749679572440812	0.0439112143575506
Alexandra	F	31	0.106171655592849	0.0439112143575506
Jacques	M	30	0.0725496360426592	0.0424947235718232
Vivian	F	30	0.10274676347695	0.0424947235718232
Riley	M	30	0.0725496360426592	0.0424947235718232
Harvey	M	30	0.0725496360426592	0.0424947235718232
Mitchell	M	30	0.0725496360426592	0.0424947235718232
May	F	30	0.10274676347695	0.0424947235718232
Franklin	M	30	0.0725496360426592	0.0424947235718232
Hal	M	30	0.0725496360426592	0.0424947235718232
Clive	M	30	0.0725496360426592	0.0424947235718232
Eduardo	M	30	0.0725496360426592	0.0424947235718232
Josef	M	30	0.0725496360426592	0.0424947235718232
Monique	F	30	0.10274676347695	0.0424947235718232
Wilson	M	30	0.0725496360426592	0.0424947235718232
Angel	M	30	0.0725496360426592	0.0424947235718232
Tiffany	F	30	0.10274676347695	0.0424947235718232
Abel	M	30	0.0725496360426592	0.0424947235718232
Luca	M	30	0.0725496360426592	0.0424947235718232
Marshall	M	30	0.0725496360426592	0.0424947235718232
Robin	M	30	0.0725496360426592	0.0424947235718232
Sonny	M	30	0.0725496360426592	0.0424947235718232
Stacy	F	30	0.10274676347695	0.0424947235718232
Lenny	M	30	0.0725496360426592	0.0424947235718232
Abigail	F	30	0.10274676347695	0.0424947235718232
Willy	M	29	0.0701313148412372	0.0410782327860957
Kay	F	29	0.0993218713610521	0.0410782327860957
Frances	F	29	0.0993218713610521	0.0410782327860957
Toby	M	29	0.0701313148412372	0.0410782327860957
Susanne	F	29	0.0993218713610521	0.0410782327860957
Alec	M	29	0.0701313148412372	0.0410782327860957
Franco	M	29	0.0701313148412372	0.0410782327860957
Helga	F	29	0.0993218713610521	0.0410782327860957
Andrea	M	29	0.0701313148412372	0.0410782327860957
Mimi	F	29	0.0993218713610521	0.0410782327860957
Gail	F	29	0.0993218713610521	0.0410782327860957
Elisa	F	29	0.0993218713610521	0.0410782327860957
Timothy	M	29	0.0701313148412372	0.0410782327860957
