Name	Sex	Total	GroupPercentage	OverallPercentage
Rachel	F	15	0.290247678018576	0.0819761722592633
Sofia	F	15	0.290247678018576	0.0819761722592633
Giuseppe	M	15	0.128172263522174	0.0819761722592633
Patricia	F	15	0.290247678018576	0.0819761722592633
Werner	M	15	0.128172263522174	0.0819761722592633
Jakob	M	15	0.128172263522174	0.0819761722592633
Victor	M	15	0.128172263522174	0.0819761722592633
Joshua	M	15	0.128172263522174	0.0819761722592633
Moses	M	15	0.128172263522174	0.0819761722592633
Omar	M	15	0.128172263522174	0.0819761722592633
Joan	F	14	0.270897832817337	0.0765110941086457
Justice	M	14	0.119627445954029	0.0765110941086457
Esther	F	14	0.270897832817337	0.0765110941086457
Eric	M	14	0.119627445954029	0.0765110941086457
Sally	F	14	0.270897832817337	0.0765110941086457
Julie	F	14	0.270897832817337	0.0765110941086457
Johanna	F	14	0.270897832817337	0.0765110941086457
Virginia	F	14	0.270897832817337	0.0765110941086457
Madeleine	F	14	0.270897832817337	0.0765110941086457
Ray	M	14	0.119627445954029	0.0765110941086457
Edwin	M	14	0.119627445954029	0.0765110941086457
Ross	M	14	0.119627445954029	0.0765110941086457
Ed	M	14	0.119627445954029	0.0765110941086457
Pablo	M	14	0.119627445954029	0.0765110941086457
Marshal	M	14	0.119627445954029	0.0765110941086457
Enrique	M	14	0.119627445954029	0.0765110941086457
Helena	F	14	0.270897832817337	0.0765110941086457
Lucia	F	14	0.270897832817337	0.0765110941086457
Michel	M	14	0.119627445954029	0.0765110941086457
Edmund	M	14	0.119627445954029	0.0765110941086457
Marco	M	14	0.119627445954029	0.0765110941086457
Agnes	F	14	0.270897832817337	0.0765110941086457
Brian	M	14	0.119627445954029	0.0765110941086457
Bobby	M	14	0.119627445954029	0.0765110941086457
Erik	M	13	0.111082628385884	0.0710460159580282
Sydney	M	13	0.111082628385884	0.0710460159580282
Nikolai	M	13	0.111082628385884	0.0710460159580282
Dave	M	13	0.111082628385884	0.0710460159580282
Carmen	F	13	0.251547987616099	0.0710460159580282
Eleanor	F	13	0.251547987616099	0.0710460159580282
Ellen	F	13	0.251547987616099	0.0710460159580282
Abe	M	13	0.111082628385884	0.0710460159580282
Herbert	M	13	0.111082628385884	0.0710460159580282
Isabella	F	13	0.251547987616099	0.0710460159580282
Ulysses	M	13	0.111082628385884	0.0710460159580282
Lisa	F	13	0.251547987616099	0.0710460159580282
Theodore	M	13	0.111082628385884	0.0710460159580282
Bernardo	M	13	0.111082628385884	0.0710460159580282
Betty	F	13	0.251547987616099	0.0710460159580282
George		13	0	0.0710460159580282
Mikhail	M	13	0.111082628385884	0.0710460159580282
Cairo		13	0	0.0710460159580282
Kevin	M	13	0.111082628385884	0.0710460159580282
Marta	F	13	0.251547987616099	0.0710460159580282
Edgar	M	13	0.111082628385884	0.0710460159580282
Ralph	M	12	0.102537810817739	0.0655809378074106
Felix	M	12	0.102537810817739	0.0655809378074106
Marquis	M	12	0.102537810817739	0.0655809378074106
Nathan	M	12	0.102537810817739	0.0655809378074106
Dorothy	F	12	0.232198142414861	0.0655809378074106
Carlo	M	12	0.102537810817739	0.0655809378074106
Eliza	F	12	0.232198142414861	0.0655809378074106
Betsy	F	12	0.232198142414861	0.0655809378074106
Nicolas	M	12	0.102537810817739	0.0655809378074106
Marc	M	12	0.102537810817739	0.0655809378074106
Armand	M	12	0.102537810817739	0.0655809378074106
Sophia	F	12	0.232198142414861	0.0655809378074106
Linda	F	12	0.232198142414861	0.0655809378074106
Johnny	M	12	0.102537810817739	0.0655809378074106
Lorenzo	M	12	0.102537810817739	0.0655809378074106
Leon	M	12	0.102537810817739	0.0655809378074106
Hannah	F	12	0.232198142414861	0.0655809378074106
Jenny	F	12	0.232198142414861	0.0655809378074106
Mario	M	12	0.102537810817739	0.0655809378074106
Franklin	M	12	0.102537810817739	0.0655809378074106
America		12	0	0.0655809378074106
Angeles		12	0	0.0655809378074106
Lu	M	12	0.102537810817739	0.0655809378074106
Cassius	M	11	0.0939929932495941	0.0601158596567931
Lucie	F	11	0.212848297213622	0.0601158596567931
Mercedes	F	11	0.212848297213622	0.0601158596567931
Smith	M	11	0.0939929932495941	0.0601158596567931
Dora	F	11	0.212848297213622	0.0601158596567931
Henriette	F	11	0.212848297213622	0.0601158596567931
Maggie	F	11	0.212848297213622	0.0601158596567931
Peggy	F	11	0.212848297213622	0.0601158596567931
Sebastian	M	11	0.0939929932495941	0.0601158596567931
Luke	M	11	0.0939929932495941	0.0601158596567931
Tim	M	11	0.0939929932495941	0.0601158596567931
Gilbert	M	11	0.0939929932495941	0.0601158596567931
Jeff	M	11	0.0939929932495941	0.0601158596567931
Matt	M	11	0.0939929932495941	0.0601158596567931
Andy	M	11	0.0939929932495941	0.0601158596567931
Dean	M	11	0.0939929932495941	0.0601158596567931
Marguerite	F	11	0.212848297213622	0.0601158596567931
Nikita	M	11	0.0939929932495941	0.0601158596567931
Tommy	M	11	0.0939929932495941	0.0601158596567931
Magdalena	F	11	0.212848297213622	0.0601158596567931
Nick	M	11	0.0939929932495941	0.0601158596567931
Raoul	M	11	0.0939929932495941	0.0601158596567931
Claire	F	11	0.212848297213622	0.0601158596567931
Anita	F	11	0.212848297213622	0.0601158596567931
Oscar	M	11	0.0939929932495941	0.0601158596567931
Eddie	M	11	0.0939929932495941	0.0601158596567931
West		11	0	0.0601158596567931
Colonel		11	0	0.0601158596567931
Arizona		11	0	0.0601158596567931
Federico	M	11	0.0939929932495941	0.0601158596567931
Juana	F	11	0.212848297213622	0.0601158596567931
Gonzalo	M	11	0.0939929932495941	0.0601158596567931
Elsie	F	10	0.193498452012384	0.0546507815061755
Caesar	M	10	0.0854481756814492	0.0546507815061755
Molly	F	10	0.193498452012384	0.0546507815061755
Gunner	M	10	0.0854481756814492	0.0546507815061755
Dennis	M	10	0.0854481756814492	0.0546507815061755
Andreas	M	10	0.0854481756814492	0.0546507815061755
Horatio	M	10	0.0854481756814492	0.0546507815061755
Jerry	M	10	0.0854481756814492	0.0546507815061755
Jones	M	10	0.0854481756814492	0.0546507815061755
Frances	F	10	0.193498452012384	0.0546507815061755
Ned	M	10	0.0854481756814492	0.0546507815061755
Luisa	F	10	0.193498452012384	0.0546507815061755
Judith	F	10	0.193498452012384	0.0546507815061755
Mac	M	10	0.0854481756814492	0.0546507815061755
Phil	M	10	0.0854481756814492	0.0546507815061755
Rob	M	10	0.0854481756814492	0.0546507815061755
Josephine	F	10	0.193498452012384	0.0546507815061755
Ramon	M	10	0.0854481756814492	0.0546507815061755
Jose	M	10	0.0854481756814492	0.0546507815061755
Butler	M	10	0.0854481756814492	0.0546507815061755
Grace	F	10	0.193498452012384	0.0546507815061755
Marcel	M	10	0.0854481756814492	0.0546507815061755
Ignacio	M	10	0.0854481756814492	0.0546507815061755
Elvira	F	10	0.193498452012384	0.0546507815061755
Ian	M	10	0.0854481756814492	0.0546507815061755
Dallas		10	0	0.0546507815061755
Willie	M	10	0.0854481756814492	0.0546507815061755
Lee	F	10	0.193498452012384	0.0546507815061755
Valerie	F	10	0.193498452012384	0.0546507815061755
Horace	M	10	0.0854481756814492	0.0546507815061755
Virginia		10	0	0.0546507815061755
Stanford		10	0	0.0546507815061755
Levi	M	10	0.0854481756814492	0.0546507815061755
Hassan	M	10	0.0854481756814492	0.0546507815061755
Manuela	F	10	0.193498452012384	0.0546507815061755
Ahmad	M	10	0.0854481756814492	0.0546507815061755
Caleb	M	10	0.0854481756814492	0.0546507815061755
Jo	M	10	0.0854481756814492	0.0546507815061755
Karen	F	9	0.174148606811146	0.049185703355558
Colin	M	9	0.0769033581133043	0.049185703355558
Nelson	M	9	0.0769033581133043	0.049185703355558
Beatrice	F	9	0.174148606811146	0.049185703355558
Malcolm	M	9	0.0769033581133043	0.049185703355558
Miriam	F	9	0.174148606811146	0.049185703355558
Gordon	M	9	0.0769033581133043	0.049185703355558
Donna	F	9	0.174148606811146	0.049185703355558
Blanche	F	9	0.174148606811146	0.049185703355558
Timothy	M	9	0.0769033581133043	0.049185703355558
Joanna	F	9	0.174148606811146	0.049185703355558
Florence	F	9	0.174148606811146	0.049185703355558
Pauline	F	9	0.174148606811146	0.049185703355558
Kitty	F	9	0.174148606811146	0.049185703355558
Augustus	M	9	0.0769033581133043	0.049185703355558
Kenneth	M	9	0.0769033581133043	0.049185703355558
Juliette	F	9	0.174148606811146	0.049185703355558
Irene	F	9	0.174148606811146	0.049185703355558
Jean	F	9	0.174148606811146	0.049185703355558
Erich	M	9	0.0769033581133043	0.049185703355558
Felipe	M	9	0.0769033581133043	0.049185703355558
Alfonso	M	9	0.0769033581133043	0.049185703355558
Samson	M	9	0.0769033581133043	0.049185703355558
Sylvia	F	9	0.174148606811146	0.049185703355558
Beatriz	F	9	0.174148606811146	0.049185703355558
Arturo	M	9	0.0769033581133043	0.049185703355558
Josefa	F	9	0.174148606811146	0.049185703355558
Alan	M	9	0.0769033581133043	0.049185703355558
Phillip	M	9	0.0769033581133043	0.049185703355558
Livia	F	9	0.174148606811146	0.049185703355558
Hugo	M	9	0.0769033581133043	0.049185703355558
Isabelle	F	9	0.174148606811146	0.049185703355558
Dona	F	9	0.174148606811146	0.049185703355558
Katerina	F	9	0.174148606811146	0.049185703355558
Sean	M	9	0.0769033581133043	0.049185703355558
Solomon	M	9	0.0769033581133043	0.049185703355558
Lucius	M	9	0.0769033581133043	0.049185703355558
Danny	M	9	0.0769033581133043	0.049185703355558
Alberto	M	9	0.0769033581133043	0.049185703355558
Jules	M	9	0.0769033581133043	0.049185703355558
Antoine	M	9	0.0769033581133043	0.049185703355558
Leonardo	M	9	0.0769033581133043	0.049185703355558
Rick	M	9	0.0769033581133043	0.049185703355558
Ken	M	9	0.0769033581133043	0.049185703355558
Ryan	M	9	0.0769033581133043	0.049185703355558
Clarence	M	9	0.0769033581133043	0.049185703355558
Scott	M	9	0.0769033581133043	0.049185703355558
Amir	M	9	0.0769033581133043	0.049185703355558
Franco	M	9	0.0769033581133043	0.049185703355558
Jackson	M	9	0.0769033581133043	0.049185703355558
Saul	M	9	0.0769033581133043	0.049185703355558
Hunter	M	9	0.0769033581133043	0.049185703355558
Liza	F	9	0.174148606811146	0.049185703355558
Rafael	M	9	0.0769033581133043	0.049185703355558
Princeton		9	0	0.049185703355558
Mariano	M	9	0.0769033581133043	0.049185703355558
Long	M	9	0.0769033581133043	0.049185703355558
Mohammad	M	9	0.0769033581133043	0.049185703355558
Ibrahim	M	9	0.0769033581133043	0.049185703355558
Arjun	M	9	0.0769033581133043	0.049185703355558
Edmond	M	8	0.0683585405451594	0.0437206252049404
Flora	F	8	0.154798761609907	0.0437206252049404
Amy	F	8	0.154798761609907	0.0437206252049404
Santa	M	8	0.0683585405451594	0.0437206252049404
Allen	M	8	0.0683585405451594	0.0437206252049404
Darius	M	8	0.0683585405451594	0.0437206252049404
Elder	M	8	0.0683585405451594	0.0437206252049404
Magnus	M	8	0.0683585405451594	0.0437206252049404
Abdul	M	8	0.0683585405451594	0.0437206252049404
Kit	M	8	0.0683585405451594	0.0437206252049404
Axel	M	8	0.0683585405451594	0.0437206252049404
Gerald	M	8	0.0683585405451594	0.0437206252049404
Benito	M	8	0.0683585405451594	0.0437206252049404
Carlota	F	8	0.154798761609907	0.0437206252049404
Jessica	F	8	0.154798761609907	0.0437206252049404
Jeremy	M	8	0.0683585405451594	0.0437206252049404
Andrea	M	8	0.0683585405451594	0.0437206252049404
Marianne	F	8	0.154798761609907	0.0437206252049404
Barry	M	8	0.0683585405451594	0.0437206252049404
Jensen	M	8	0.0683585405451594	0.0437206252049404
Angelo	M	8	0.0683585405451594	0.0437206252049404
Dolly	F	8	0.154798761609907	0.0437206252049404
Leslie	M	8	0.0683585405451594	0.0437206252049404
Evelyn	F	8	0.154798761609907	0.0437206252049404
Diana	F	8	0.154798761609907	0.0437206252049404
Lucio	M	8	0.0683585405451594	0.0437206252049404
Jack		8	0	0.0437206252049404
Pat	M	8	0.0683585405451594	0.0437206252049404
Diane	F	8	0.154798761609907	0.0437206252049404
Julien	M	8	0.0683585405451594	0.0437206252049404
Gabrielle	F	8	0.154798761609907	0.0437206252049404
Titus	M	8	0.0683585405451594	0.0437206252049404
Ward	M	8	0.0683585405451594	0.0437206252049404
Yoshiko	F	8	0.154798761609907	0.0437206252049404
Hanna	F	8	0.154798761609907	0.0437206252049404
Karel	M	8	0.0683585405451594	0.0437206252049404
Nils	M	8	0.0683585405451594	0.0437206252049404
Byron	M	8	0.0683585405451594	0.0437206252049404
Jessie	F	8	0.154798761609907	0.0437206252049404
Mathilde	F	8	0.154798761609907	0.0437206252049404
Steven	M	8	0.0683585405451594	0.0437206252049404
Robin	M	8	0.0683585405451594	0.0437206252049404
Johnson	M	8	0.0683585405451594	0.0437206252049404
Amos	M	8	0.0683585405451594	0.0437206252049404
Lawyer	M	8	0.0683585405451594	0.0437206252049404
Ron	M	8	0.0683585405451594	0.0437206252049404
Christine	F	8	0.154798761609907	0.0437206252049404
Madeline	F	8	0.154798761609907	0.0437206252049404
Governor		8	0	0.0437206252049404
Male	M	8	0.0683585405451594	0.0437206252049404
Eugene	M	8	0.0683585405451594	0.0437206252049404
Israel		8	0	0.0437206252049404
Eugenio	M	8	0.0683585405451594	0.0437206252049404
Florida		8	0	0.0437206252049404
Hunter		8	0	0.0437206252049404
John		8	0	0.0437206252049404
Park	M	8	0.0683585405451594	0.0437206252049404
Noah	M	8	0.0683585405451594	0.0437206252049404
Norman	M	8	0.0683585405451594	0.0437206252049404
Paulo	M	8	0.0683585405451594	0.0437206252049404
Brown		8	0	0.0437206252049404
Boston		8	0	0.0437206252049404
David		8	0	0.0437206252049404
Egypt		8	0	0.0437206252049404
Judge		8	0	0.0437206252049404
Ahmed	M	8	0.0683585405451594	0.0437206252049404
Vincenzo	M	8	0.0683585405451594	0.0437206252049404
Emil	M	8	0.0683585405451594	0.0437206252049404
Bert	M	8	0.0683585405451594	0.0437206252049404
Kim	F	8	0.154798761609907	0.0437206252049404
Davy	M	7	0.0598137229770144	0.0382555470543229
Helga	F	7	0.135448916408669	0.0382555470543229
Emile	M	7	0.0598137229770144	0.0382555470543229
Meg	F	7	0.135448916408669	0.0382555470543229
Cornelia	F	7	0.135448916408669	0.0382555470543229
Juliana	F	7	0.135448916408669	0.0382555470543229
Natasha	F	7	0.135448916408669	0.0382555470543229
Belle	F	7	0.135448916408669	0.0382555470543229
Cynthia	F	7	0.135448916408669	0.0382555470543229
Amelia	F	7	0.135448916408669	0.0382555470543229
Cornelius	M	7	0.0598137229770144	0.0382555470543229
Vincent	M	7	0.0598137229770144	0.0382555470543229
Geoffrey	M	7	0.0598137229770144	0.0382555470543229
Larry	M	7	0.0598137229770144	0.0382555470543229
Harvey	M	7	0.0598137229770144	0.0382555470543229
Jamie	M	7	0.0598137229770144	0.0382555470543229
Reina	F	7	0.135448916408669	0.0382555470543229
Berta	F	7	0.135448916408669	0.0382555470543229
Leonor	F	7	0.135448916408669	0.0382555470543229
Lydia	F	7	0.135448916408669	0.0382555470543229
Grant	M	7	0.0598137229770144	0.0382555470543229
Francesca	F	7	0.135448916408669	0.0382555470543229
Duke		7	0	0.0382555470543229
Vivian	F	7	0.135448916408669	0.0382555470543229
Roberto	M	7	0.0598137229770144	0.0382555470543229
Helene	F	7	0.135448916408669	0.0382555470543229
Beth	F	7	0.135448916408669	0.0382555470543229
Josh	M	7	0.0598137229770144	0.0382555470543229
Wyatt	M	7	0.0598137229770144	0.0382555470543229
Henrietta	F	7	0.135448916408669	0.0382555470543229
Harris	M	7	0.0598137229770144	0.0382555470543229
Emilia	F	7	0.135448916408669	0.0382555470543229
Ricardo	M	7	0.0598137229770144	0.0382555470543229
Dudley	M	7	0.0598137229770144	0.0382555470543229
Chuck	M	7	0.0598137229770144	0.0382555470543229
Natalia	F	7	0.135448916408669	0.0382555470543229
Mona	F	7	0.135448916408669	0.0382555470543229
Eleonora	F	7	0.135448916408669	0.0382555470543229
Antonia	F	7	0.135448916408669	0.0382555470543229
Angel	M	7	0.0598137229770144	0.0382555470543229
Alfredo	M	7	0.0598137229770144	0.0382555470543229
Collins	M	7	0.0598137229770144	0.0382555470543229
Jackie	F	7	0.135448916408669	0.0382555470543229
Jacqueline	F	7	0.135448916408669	0.0382555470543229
Alexis	M	7	0.0598137229770144	0.0382555470543229
Kristina	F	7	0.135448916408669	0.0382555470543229
Lola	F	7	0.135448916408669	0.0382555470543229
Alain	M	7	0.0598137229770144	0.0382555470543229
Ester	F	7	0.135448916408669	0.0382555470543229
Allan	M	7	0.0598137229770144	0.0382555470543229
Archie	M	7	0.0598137229770144	0.0382555470543229
Van	F	7	0.135448916408669	0.0382555470543229
Derek	M	7	0.0598137229770144	0.0382555470543229
Dwight	M	7	0.0598137229770144	0.0382555470543229
Gene	M	7	0.0598137229770144	0.0382555470543229
Doc	M	7	0.0598137229770144	0.0382555470543229
Lena	F	7	0.135448916408669	0.0382555470543229
Gary	M	7	0.0598137229770144	0.0382555470543229
Crew		7	0	0.0382555470543229
Marshall	M	7	0.0598137229770144	0.0382555470543229
