Name	Sex	Total	GroupPercentage	OverallPercentage
Steward		4	0	0.0604412209126624
Amanda	F	4	0.37593984962406	0.0604412209126624
Angela	F	4	0.37593984962406	0.0604412209126624
Kyle	M	4	0.21551724137931	0.0604412209126624
Travis	M	4	0.21551724137931	0.0604412209126624
Karl	M	4	0.21551724137931	0.0604412209126624
Drew	M	4	0.21551724137931	0.0604412209126624
Evelyn	F	4	0.37593984962406	0.0604412209126624
Jason		4	0	0.0604412209126624
Elizabeth	F	4	0.37593984962406	0.0604412209126624
Henry	M	4	0.21551724137931	0.0604412209126624
William	M	4	0.21551724137931	0.0604412209126624
Nikki	F	4	0.37593984962406	0.0604412209126624
Veronica		4	0	0.0604412209126624
Mike		4	0	0.0604412209126624
Rose	F	4	0.37593984962406	0.0604412209126624
Flint		4	0	0.0604412209126624
Martin		4	0	0.0604412209126624
Irving		4	0	0.0604412209126624
Council		4	0	0.0604412209126624
Royal		4	0	0.0604412209126624
Gray		4	0	0.0604412209126624
Luigi	M	3	0.161637931034483	0.0453309156844968
Athena	F	3	0.281954887218045	0.0453309156844968
January		3	0	0.0453309156844968
Butler		3	0	0.0453309156844968
Craig	M	3	0.161637931034483	0.0453309156844968
Natalie	F	3	0.281954887218045	0.0453309156844968
Charlotte	F	3	0.281954887218045	0.0453309156844968
Miranda	F	3	0.281954887218045	0.0453309156844968
Kim	M	3	0.161637931034483	0.0453309156844968
Lou		3	0	0.0453309156844968
Stephanie	F	3	0.281954887218045	0.0453309156844968
Barbara	F	3	0.281954887218045	0.0453309156844968
Cheryl	F	3	0.281954887218045	0.0453309156844968
Arthur	M	3	0.161637931034483	0.0453309156844968
Ali	M	3	0.161637931034483	0.0453309156844968
Ian	M	3	0.161637931034483	0.0453309156844968
Ginger	F	3	0.281954887218045	0.0453309156844968
Christian	M	3	0.161637931034483	0.0453309156844968
Pink	F	3	0.281954887218045	0.0453309156844968
Columbia		3	0	0.0453309156844968
Love	M	3	0.161637931034483	0.0453309156844968
Logan	M	3	0.161637931034483	0.0453309156844968
Carlos	M	3	0.161637931034483	0.0453309156844968
Phil	M	3	0.161637931034483	0.0453309156844968
Andre	M	3	0.161637931034483	0.0453309156844968
Dean	M	3	0.161637931034483	0.0453309156844968
Dean		3	0	0.0453309156844968
Porter		3	0	0.0453309156844968
Mario		3	0	0.0453309156844968
Ricky	M	3	0.161637931034483	0.0453309156844968
Antonio		3	0	0.0453309156844968
Kitty	F	3	0.281954887218045	0.0453309156844968
Rebecca	F	3	0.281954887218045	0.0453309156844968
Santa		3	0	0.0453309156844968
Carla	F	3	0.281954887218045	0.0453309156844968
Jon	M	3	0.161637931034483	0.0453309156844968
Royal	M	3	0.161637931034483	0.0453309156844968
Jorge	M	3	0.161637931034483	0.0453309156844968
Jenny	F	3	0.281954887218045	0.0453309156844968
Edgar	M	3	0.161637931034483	0.0453309156844968
Lola	F	3	0.281954887218045	0.0453309156844968
Jeff		3	0	0.0453309156844968
Stan	M	3	0.161637931034483	0.0453309156844968
Annie	F	3	0.281954887218045	0.0453309156844968
Becky	F	3	0.281954887218045	0.0453309156844968
Jerry	M	3	0.161637931034483	0.0453309156844968
Brett	M	3	0.161637931034483	0.0453309156844968
Angel	F	3	0.281954887218045	0.0453309156844968
Nick	F	3	0.281954887218045	0.0453309156844968
Pat	M	3	0.161637931034483	0.0453309156844968
Christina	F	3	0.281954887218045	0.0453309156844968
Janet	F	3	0.281954887218045	0.0453309156844968
Jose	M	3	0.161637931034483	0.0453309156844968
Betty	F	3	0.281954887218045	0.0453309156844968
Robert		3	0	0.0453309156844968
Marshall		3	0	0.0453309156844968
August		3	0	0.0453309156844968
Alyssa	F	3	0.281954887218045	0.0453309156844968
Victoria	F	3	0.281954887218045	0.0453309156844968
Dakota	F	3	0.281954887218045	0.0453309156844968
Jackie		3	0	0.0453309156844968
Claire	F	3	0.281954887218045	0.0453309156844968
Jonathan	M	3	0.161637931034483	0.0453309156844968
Sara	F	3	0.281954887218045	0.0453309156844968
Carolyn	F	3	0.281954887218045	0.0453309156844968
Richard		3	0	0.0453309156844968
Derek		3	0	0.0453309156844968
Candy		3	0	0.0453309156844968
Ursula	F	3	0.281954887218045	0.0453309156844968
Brittany	F	3	0.281954887218045	0.0453309156844968
Benny	M	3	0.161637931034483	0.0453309156844968
Simone	F	3	0.281954887218045	0.0453309156844968
Heather	F	3	0.281954887218045	0.0453309156844968
Christine	F	3	0.281954887218045	0.0453309156844968
Brooklyn		3	0	0.0453309156844968
Gretchen	F	3	0.281954887218045	0.0453309156844968
Dennis	M	3	0.161637931034483	0.0453309156844968
Early		3	0	0.0453309156844968
Tiffany	F	3	0.281954887218045	0.0453309156844968
Texas	M	3	0.161637931034483	0.0453309156844968
Lisa		3	0	0.0453309156844968
Chris		3	0	0.0453309156844968
Joy		3	0	0.0453309156844968
Jim		3	0	0.0453309156844968
Adrian	M	3	0.161637931034483	0.0453309156844968
Gino	M	3	0.161637931034483	0.0453309156844968
Olivia	F	3	0.281954887218045	0.0453309156844968
Patti	F	3	0.281954887218045	0.0453309156844968
Emma		3	0	0.0453309156844968
Kayla	F	3	0.281954887218045	0.0453309156844968
Kelly	F	3	0.281954887218045	0.0453309156844968
Green		3	0	0.0453309156844968
Matt		3	0	0.0453309156844968
Brown		3	0	0.0453309156844968
Seth	M	3	0.161637931034483	0.0453309156844968
Marcel	M	3	0.161637931034483	0.0453309156844968
Ross	M	3	0.161637931034483	0.0453309156844968
Laura	F	3	0.281954887218045	0.0453309156844968
Lenny	M	3	0.161637931034483	0.0453309156844968
Geoffrey		3	0	0.0453309156844968
Sharon	F	3	0.281954887218045	0.0453309156844968
Tiny		3	0	0.0453309156844968
Lauren	F	3	0.281954887218045	0.0453309156844968
Juniper		3	0	0.0453309156844968
Tyler	M	3	0.161637931034483	0.0453309156844968
Collins		3	0	0.0453309156844968
Philip	M	3	0.161637931034483	0.0453309156844968
Philip		3	0	0.0453309156844968
Marcus	M	3	0.161637931034483	0.0453309156844968
Dorothy	F	3	0.281954887218045	0.0453309156844968
Chuck	M	3	0.161637931034483	0.0453309156844968
Sandra	F	3	0.281954887218045	0.0453309156844968
Angel		3	0	0.0453309156844968
Veronica	F	3	0.281954887218045	0.0453309156844968
Todd	M	3	0.161637931034483	0.0453309156844968
Marie	F	3	0.281954887218045	0.0453309156844968
Wood		3	0	0.0453309156844968
Mary		3	0	0.0453309156844968
Alan	M	3	0.161637931034483	0.0453309156844968
Leigh	F	3	0.281954887218045	0.0453309156844968
Fox		3	0	0.0453309156844968
Robin	M	3	0.161637931034483	0.0453309156844968
Simon	M	3	0.161637931034483	0.0453309156844968
Doll		3	0	0.0453309156844968
Bobby	M	3	0.161637931034483	0.0453309156844968
Earl	M	3	0.161637931034483	0.0453309156844968
Carrie	F	3	0.281954887218045	0.0453309156844968
Curtis		3	0	0.0453309156844968
Alex	F	3	0.281954887218045	0.0453309156844968
Rock		3	0	0.0453309156844968
George		3	0	0.0453309156844968
Love		3	0	0.0453309156844968
Meghan		3	0	0.0453309156844968
Candice	F	3	0.281954887218045	0.0453309156844968
Andrea	F	3	0.281954887218045	0.0453309156844968
Katie	F	3	0.281954887218045	0.0453309156844968
Jacqueline	F	3	0.281954887218045	0.0453309156844968
Miller	M	3	0.161637931034483	0.0453309156844968
Brianna	F	3	0.281954887218045	0.0453309156844968
Kurt	M	3	0.161637931034483	0.0453309156844968
Sierra		3	0	0.0453309156844968
Bella		3	0	0.0453309156844968
Diane	F	3	0.281954887218045	0.0453309156844968
Teresa	F	3	0.281954887218045	0.0453309156844968
Orange		3	0	0.0453309156844968
Florida		3	0	0.0453309156844968
Rigoberto	M	3	0.161637931034483	0.0453309156844968
Rico	M	3	0.161637931034483	0.0453309156844968
Beau		3	0	0.0453309156844968
Destiny	F	2	0.18796992481203	0.0302206104563312
Anna		2	0	0.0302206104563312
Maggie	F	2	0.18796992481203	0.0302206104563312
Chelsea	F	2	0.18796992481203	0.0302206104563312
Leonard	M	2	0.107758620689655	0.0302206104563312
Hugh	M	2	0.107758620689655	0.0302206104563312
Evie	F	2	0.18796992481203	0.0302206104563312
Fiona	F	2	0.18796992481203	0.0302206104563312
Perry	M	2	0.107758620689655	0.0302206104563312
June	F	2	0.18796992481203	0.0302206104563312
Cher	F	2	0.18796992481203	0.0302206104563312
Meadow	F	2	0.18796992481203	0.0302206104563312
Darcy	F	2	0.18796992481203	0.0302206104563312
Ted	M	2	0.107758620689655	0.0302206104563312
Mina		2	0	0.0302206104563312
Cameron	M	2	0.107758620689655	0.0302206104563312
Morgan		2	0	0.0302206104563312
Nina		2	0	0.0302206104563312
Sean	M	2	0.107758620689655	0.0302206104563312
Fred	M	2	0.107758620689655	0.0302206104563312
Henry		2	0	0.0302206104563312
Brandon	M	2	0.107758620689655	0.0302206104563312
Jane		2	0	0.0302206104563312
Dale	M	2	0.107758620689655	0.0302206104563312
Brody	M	2	0.107758620689655	0.0302206104563312
Karissa	F	2	0.18796992481203	0.0302206104563312
Ivana	F	2	0.18796992481203	0.0302206104563312
Eva	F	2	0.18796992481203	0.0302206104563312
Leah	F	2	0.18796992481203	0.0302206104563312
Maverick		2	0	0.0302206104563312
Jessi	F	2	0.18796992481203	0.0302206104563312
Orange	F	2	0.18796992481203	0.0302206104563312
Elvira		2	0	0.0302206104563312
Derek	M	2	0.107758620689655	0.0302206104563312
Glenn	M	2	0.107758620689655	0.0302206104563312
Stella	F	2	0.18796992481203	0.0302206104563312
Erik	M	2	0.107758620689655	0.0302206104563312
Wing		2	0	0.0302206104563312
London		2	0	0.0302206104563312
Emily	F	2	0.18796992481203	0.0302206104563312
Pink		2	0	0.0302206104563312
Nolan		2	0	0.0302206104563312
Katrina	F	2	0.18796992481203	0.0302206104563312
Julien	M	2	0.107758620689655	0.0302206104563312
Lucas	M	2	0.107758620689655	0.0302206104563312
Grace	F	2	0.18796992481203	0.0302206104563312
Manuel	M	2	0.107758620689655	0.0302206104563312
Luis	M	2	0.107758620689655	0.0302206104563312
Pamela	F	2	0.18796992481203	0.0302206104563312
Francis	M	2	0.107758620689655	0.0302206104563312
Dawn	F	2	0.18796992481203	0.0302206104563312
Harrison	M	2	0.107758620689655	0.0302206104563312
Missy	F	2	0.18796992481203	0.0302206104563312
Lucille	F	2	0.18796992481203	0.0302206104563312
Elvis	M	2	0.107758620689655	0.0302206104563312
Georgia	F	2	0.18796992481203	0.0302206104563312
Winter	F	2	0.18796992481203	0.0302206104563312
Dream	M	2	0.107758620689655	0.0302206104563312
Beyonce	F	2	0.18796992481203	0.0302206104563312
Kirk	M	2	0.107758620689655	0.0302206104563312
Adams	M	2	0.107758620689655	0.0302206104563312
Ethel	F	2	0.18796992481203	0.0302206104563312
Dwayne	M	2	0.107758620689655	0.0302206104563312
Columbus		2	0	0.0302206104563312
Francisco		2	0	0.0302206104563312
Jake		2	0	0.0302206104563312
Lacey	F	2	0.18796992481203	0.0302206104563312
Lindsay	F	2	0.18796992481203	0.0302206104563312
Howard	M	2	0.107758620689655	0.0302206104563312
Dirk	M	2	0.107758620689655	0.0302206104563312
Lucky	F	2	0.18796992481203	0.0302206104563312
Nicole		2	0	0.0302206104563312
Skip	M	2	0.107758620689655	0.0302206104563312
Francisco	M	2	0.107758620689655	0.0302206104563312
Nina	F	2	0.18796992481203	0.0302206104563312
Maurice	M	2	0.107758620689655	0.0302206104563312
Carolina	F	2	0.18796992481203	0.0302206104563312
Kai	M	2	0.107758620689655	0.0302206104563312
Titan	M	2	0.107758620689655	0.0302206104563312
Alexander	M	2	0.107758620689655	0.0302206104563312
Baron	M	2	0.107758620689655	0.0302206104563312
Dick	M	2	0.107758620689655	0.0302206104563312
Washington		2	0	0.0302206104563312
Willy	M	2	0.107758620689655	0.0302206104563312
Dustin	M	2	0.107758620689655	0.0302206104563312
Gina	F	2	0.18796992481203	0.0302206104563312
Karen	F	2	0.18796992481203	0.0302206104563312
Doris	F	2	0.18796992481203	0.0302206104563312
Nancy		2	0	0.0302206104563312
Oliver		2	0	0.0302206104563312
Vic		2	0	0.0302206104563312
Angelo	M	2	0.107758620689655	0.0302206104563312
Josie	F	2	0.18796992481203	0.0302206104563312
Markus	M	2	0.107758620689655	0.0302206104563312
Antonio	M	2	0.107758620689655	0.0302206104563312
Mario	M	2	0.107758620689655	0.0302206104563312
Martina	F	2	0.18796992481203	0.0302206104563312
Alpha		2	0	0.0302206104563312
Leroy	M	2	0.107758620689655	0.0302206104563312
Susan		2	0	0.0302206104563312
Jamie		2	0	0.0302206104563312
David		2	0	0.0302206104563312
Ken		2	0	0.0302206104563312
Mark		2	0	0.0302206104563312
Peter		2	0	0.0302206104563312
Charlie		2	0	0.0302206104563312
Frank		2	0	0.0302206104563312
Cindy	F	2	0.18796992481203	0.0302206104563312
Magan		2	0	0.0302206104563312
June		2	0	0.0302206104563312
Amber	F	2	0.18796992481203	0.0302206104563312
Rocco	M	2	0.107758620689655	0.0302206104563312
Raven	M	2	0.107758620689655	0.0302206104563312
Arizona		2	0	0.0302206104563312
Frankie		2	0	0.0302206104563312
Linda	F	2	0.18796992481203	0.0302206104563312
Susanne	F	2	0.18796992481203	0.0302206104563312
Selma	F	2	0.18796992481203	0.0302206104563312
Brittney	F	2	0.18796992481203	0.0302206104563312
Johanna	F	2	0.18796992481203	0.0302206104563312
Hector	M	2	0.107758620689655	0.0302206104563312
Gordon		2	0	0.0302206104563312
Shane	M	2	0.107758620689655	0.0302206104563312
Robyn	F	2	0.18796992481203	0.0302206104563312
Blake	F	2	0.18796992481203	0.0302206104563312
Brooke	F	2	0.18796992481203	0.0302206104563312
Eugene	M	2	0.107758620689655	0.0302206104563312
Kerry	F	2	0.18796992481203	0.0302206104563312
Randall	M	2	0.107758620689655	0.0302206104563312
Nick		2	0	0.0302206104563312
Juan	M	2	0.107758620689655	0.0302206104563312
Beatrice	F	2	0.18796992481203	0.0302206104563312
Byron	M	2	0.107758620689655	0.0302206104563312
Emilio	M	2	0.107758620689655	0.0302206104563312
Madison		2	0	0.0302206104563312
Larry		2	0	0.0302206104563312
Ridge		2	0	0.0302206104563312
Bud	F	2	0.18796992481203	0.0302206104563312
Sal	M	2	0.107758620689655	0.0302206104563312
Frankie	M	2	0.107758620689655	0.0302206104563312
Gregg	M	2	0.107758620689655	0.0302206104563312
Candy	F	2	0.18796992481203	0.0302206104563312
Ken	M	2	0.107758620689655	0.0302206104563312
Rick		2	0	0.0302206104563312
Frazier	M	2	0.107758620689655	0.0302206104563312
Leroy		2	0	0.0302206104563312
Jon		2	0	0.0302206104563312
Jess		2	0	0.0302206104563312
Van	F	2	0.18796992481203	0.0302206104563312
Levi	M	2	0.107758620689655	0.0302206104563312
Bart	M	2	0.107758620689655	0.0302206104563312
Antonia	F	2	0.18796992481203	0.0302206104563312
Emma	F	2	0.18796992481203	0.0302206104563312
Jerome	M	2	0.107758620689655	0.0302206104563312
Clifford	M	2	0.107758620689655	0.0302206104563312
Edward	M	2	0.107758620689655	0.0302206104563312
Georgia		2	0	0.0302206104563312
Kenny		2	0	0.0302206104563312
Clay	M	2	0.107758620689655	0.0302206104563312
Sergio	M	2	0.107758620689655	0.0302206104563312
Kristen	F	2	0.18796992481203	0.0302206104563312
Britney	F	2	0.18796992481203	0.0302206104563312
Ray	M	2	0.107758620689655	0.0302206104563312
Johnny		2	0	0.0302206104563312
Bill		2	0	0.0302206104563312
Tim		2	0	0.0302206104563312
Rich		2	0	0.0302206104563312
Louise	F	2	0.18796992481203	0.0302206104563312
Lauren		2	0	0.0302206104563312
Marlee		2	0	0.0302206104563312
Bo		2	0	0.0302206104563312
Daniel		2	0	0.0302206104563312
Ted		2	0	0.0302206104563312
Jess	F	2	0.18796992481203	0.0302206104563312
Tommie	M	2	0.107758620689655	0.0302206104563312
Sebastian	M	2	0.107758620689655	0.0302206104563312
Stephen	M	2	0.107758620689655	0.0302206104563312
Jacob	M	2	0.107758620689655	0.0302206104563312
Brent	M	2	0.107758620689655	0.0302206104563312
Pepper		2	0	0.0302206104563312
Walter	M	2	0.107758620689655	0.0302206104563312
Rock	M	2	0.107758620689655	0.0302206104563312
Dock	M	2	0.107758620689655	0.0302206104563312
Van		2	0	0.0302206104563312
Chantal	F	2	0.18796992481203	0.0302206104563312
Jeffrey	M	2	0.107758620689655	0.0302206104563312
Beth	F	2	0.18796992481203	0.0302206104563312
Diana	F	2	0.18796992481203	0.0302206104563312
Adolfo	M	2	0.107758620689655	0.0302206104563312
Heath	M	2	0.107758620689655	0.0302206104563312
Roosevelt		2	0	0.0302206104563312
Paige	F	2	0.18796992481203	0.0302206104563312
Colonel		2	0	0.0302206104563312
