Name	Sex	Total	GroupPercentage	OverallPercentage
Margaret	F	66	0.22207267833109	0.0744500846023689
Anton	M	66	0.112662592605237	0.0744500846023689
Oliver	M	66	0.112662592605237	0.0744500846023689
Alfred	M	66	0.112662592605237	0.0744500846023689
Cindy	F	66	0.22207267833109	0.0744500846023689
Jan	M	65	0.11095558362637	0.0733220530174845
Diane	F	65	0.218707940780619	0.0733220530174845
Derek	M	65	0.11095558362637	0.0733220530174845
Sonny	M	65	0.11095558362637	0.0733220530174845
Gwen	F	64	0.215343203230148	0.0721940214326001
Felix	M	64	0.109248574647503	0.0721940214326001
Samuel	M	64	0.109248574647503	0.0721940214326001
Lu	M	64	0.109248574647503	0.0721940214326001
Alicia	F	63	0.211978465679677	0.0710659898477157
Williams	M	63	0.107541565668635	0.0710659898477157
Jackie	F	63	0.211978465679677	0.0710659898477157
Pedro	M	63	0.107541565668635	0.0710659898477157
Nicholas	M	63	0.107541565668635	0.0710659898477157
Kai	M	63	0.107541565668635	0.0710659898477157
Carmen	F	63	0.211978465679677	0.0710659898477157
Pink	F	63	0.211978465679677	0.0710659898477157
Donald	M	62	0.105834556689768	0.0699379582628314
Harvey	M	62	0.105834556689768	0.0699379582628314
Natalie	F	62	0.208613728129206	0.0699379582628314
Diego	M	62	0.105834556689768	0.0699379582628314
Lance	M	62	0.105834556689768	0.0699379582628314
Monica	F	62	0.208613728129206	0.0699379582628314
Angel	M	62	0.105834556689768	0.0699379582628314
Hung	M	62	0.105834556689768	0.0699379582628314
Grant	M	61	0.104127547710901	0.068809926677947
Frankie	M	61	0.104127547710901	0.068809926677947
Silver	M	61	0.104127547710901	0.068809926677947
Otto	M	61	0.104127547710901	0.068809926677947
Rocky	M	61	0.104127547710901	0.068809926677947
Warren	M	61	0.104127547710901	0.068809926677947
Sam	F	61	0.205248990578735	0.068809926677947
Todd	M	61	0.104127547710901	0.068809926677947
Justin	M	61	0.104127547710901	0.068809926677947
Jose	M	60	0.102420538732034	0.0676818950930626
Earl	M	60	0.102420538732034	0.0676818950930626
Melissa	F	60	0.201884253028264	0.0676818950930626
Pierre	M	60	0.102420538732034	0.0676818950930626
Manuel	M	60	0.102420538732034	0.0676818950930626
Anita	F	60	0.201884253028264	0.0676818950930626
Norman	M	60	0.102420538732034	0.0676818950930626
Mac	M	60	0.102420538732034	0.0676818950930626
Keith	M	60	0.102420538732034	0.0676818950930626
Logan	M	60	0.102420538732034	0.0676818950930626
Dana	F	60	0.201884253028264	0.0676818950930626
Ian	M	60	0.102420538732034	0.0676818950930626
Barney	M	59	0.100713529753166	0.0665538635081782
Blake	M	59	0.100713529753166	0.0665538635081782
Ramon	M	59	0.100713529753166	0.0665538635081782
Pablo	M	59	0.100713529753166	0.0665538635081782
Mason	M	59	0.100713529753166	0.0665538635081782
Mitch	M	59	0.100713529753166	0.0665538635081782
Zack	M	59	0.100713529753166	0.0665538635081782
Jeremy	M	58	0.0990065207742993	0.0654258319232938
Katie	F	58	0.195154777927322	0.0654258319232938
Stone	M	58	0.0990065207742993	0.0654258319232938
Claudia	F	58	0.195154777927322	0.0654258319232938
Ethan	M	58	0.0990065207742993	0.0654258319232938
Isaac	M	58	0.0990065207742993	0.0654258319232938
Craig	M	57	0.097299511795432	0.0642978003384095
Louise	F	57	0.191790040376851	0.0642978003384095
Stanley	M	57	0.097299511795432	0.0642978003384095
Benny	M	57	0.097299511795432	0.0642978003384095
Christopher	M	57	0.097299511795432	0.0642978003384095
Stella	F	57	0.191790040376851	0.0642978003384095
Paula	F	57	0.191790040376851	0.0642978003384095
Sharon	F	57	0.191790040376851	0.0642978003384095
Roland	M	57	0.097299511795432	0.0642978003384095
Erik	M	57	0.097299511795432	0.0642978003384095
Liz	F	57	0.191790040376851	0.0642978003384095
Akira	M	57	0.097299511795432	0.0642978003384095
Lara	F	57	0.191790040376851	0.0642978003384095
Dante	M	57	0.097299511795432	0.0642978003384095
Dorothy	F	56	0.18842530282638	0.0631697687535251
Caroline	F	56	0.18842530282638	0.0631697687535251
Ross	M	56	0.0955925028165648	0.0631697687535251
Vic	M	56	0.0955925028165648	0.0631697687535251
Heather	F	56	0.18842530282638	0.0631697687535251
Veronica	F	56	0.18842530282638	0.0631697687535251
Andrea	F	56	0.18842530282638	0.0631697687535251
Hugo	M	55	0.0938854938376976	0.0620417371686407
Noah	M	55	0.0938854938376976	0.0620417371686407
Rex	M	55	0.0938854938376976	0.0620417371686407
Lucky	M	55	0.0938854938376976	0.0620417371686407
Gus	M	55	0.0938854938376976	0.0620417371686407
Christine	F	55	0.185060565275908	0.0620417371686407
Sophie	F	55	0.185060565275908	0.0620417371686407
Patricia	F	54	0.181695827725437	0.0609137055837563
Malcolm	M	54	0.0921784848588304	0.0609137055837563
Peggy	F	54	0.181695827725437	0.0609137055837563
Rock	M	54	0.0921784848588304	0.0609137055837563
Roman	M	54	0.0921784848588304	0.0609137055837563
Lena	F	54	0.181695827725437	0.0609137055837563
Jade	F	54	0.181695827725437	0.0609137055837563
Jacques	M	53	0.0904714758799631	0.059785673998872
Brandon	M	53	0.0904714758799631	0.059785673998872
Wayne	M	53	0.0904714758799631	0.059785673998872
Stephanie	F	53	0.178331090174966	0.059785673998872
Karan	M	53	0.0904714758799631	0.059785673998872
Stephen	M	52	0.0887644669010959	0.0586576424139876
Omar	M	52	0.0887644669010959	0.0586576424139876
Judy	F	52	0.174966352624495	0.0586576424139876
Ruby	F	52	0.174966352624495	0.0586576424139876
Miller	M	52	0.0887644669010959	0.0586576424139876
Wilson	M	52	0.0887644669010959	0.0586576424139876
Brown	M	52	0.0887644669010959	0.0586576424139876
Cathy	F	52	0.174966352624495	0.0586576424139876
Taylor	M	51	0.0870574579222287	0.0575296108291032
Leonard	M	51	0.0870574579222287	0.0575296108291032
Tex	M	51	0.0870574579222287	0.0575296108291032
