Name	Sex	Total	GroupPercentage	OverallPercentage
Alfred	M	19	0.238813474107592	0.163553413101489
Roger	M	19	0.238813474107592	0.163553413101489
Kate	F	19	0.552325581395349	0.163553413101489
Werner	M	19	0.238813474107592	0.163553413101489
Ana	F	19	0.552325581395349	0.163553413101489
Guy	M	18	0.226244343891403	0.154945338727727
Jacques	M	18	0.226244343891403	0.154945338727727
Danny	M	18	0.226244343891403	0.154945338727727
Anton	M	18	0.226244343891403	0.154945338727727
Ted	M	18	0.226244343891403	0.154945338727727
Matt	M	18	0.226244343891403	0.154945338727727
Ed	M	18	0.226244343891403	0.154945338727727
Sara	F	18	0.523255813953488	0.154945338727727
Antonio	M	18	0.226244343891403	0.154945338727727
Lena	F	18	0.523255813953488	0.154945338727727
Hannah	F	17	0.494186046511628	0.146337264353964
Andy	M	17	0.213675213675214	0.146337264353964
Francis	M	17	0.213675213675214	0.146337264353964
Louise	F	17	0.494186046511628	0.146337264353964
Samuel	M	17	0.213675213675214	0.146337264353964
Eric	M	16	0.201106083459025	0.137729189980201
Jones	M	16	0.201106083459025	0.137729189980201
Juan	M	16	0.201106083459025	0.137729189980201
Kim	M	16	0.201106083459025	0.137729189980201
Alberto	M	16	0.201106083459025	0.137729189980201
Henri	M	16	0.201106083459025	0.137729189980201
Manuel	M	16	0.201106083459025	0.137729189980201
Winston	M	16	0.201106083459025	0.137729189980201
Rosa	F	15	0.436046511627907	0.129121115606439
Douglas	M	15	0.188536953242836	0.129121115606439
Sally	F	15	0.436046511627907	0.129121115606439
Michel	M	15	0.188536953242836	0.129121115606439
Oliver	M	15	0.188536953242836	0.129121115606439
Betty	F	15	0.436046511627907	0.129121115606439
Erich	M	15	0.188536953242836	0.129121115606439
Lisa	F	15	0.436046511627907	0.129121115606439
Susan	F	15	0.436046511627907	0.129121115606439
Al	M	15	0.188536953242836	0.129121115606439
Andrew	M	15	0.188536953242836	0.129121115606439
Alex	M	15	0.188536953242836	0.129121115606439
Carter	M	15	0.188536953242836	0.129121115606439
Patrick	M	14	0.175967823026647	0.120513041232676
Smith	M	14	0.175967823026647	0.120513041232676
Ralph	M	14	0.175967823026647	0.120513041232676
Emily	F	14	0.406976744186047	0.120513041232676
Molly	F	14	0.406976744186047	0.120513041232676
Jeff	M	14	0.175967823026647	0.120513041232676
Julie	F	14	0.406976744186047	0.120513041232676
Andre	M	14	0.175967823026647	0.120513041232676
Stefan	M	14	0.175967823026647	0.120513041232676
Miller	M	14	0.175967823026647	0.120513041232676
Franklin	M	14	0.175967823026647	0.120513041232676
Anthony	M	14	0.175967823026647	0.120513041232676
Will	M	14	0.175967823026647	0.120513041232676
Yvonne	F	13	0.377906976744186	0.111904966858914
Rose	F	13	0.377906976744186	0.111904966858914
Nancy	F	13	0.377906976744186	0.111904966858914
Evans	M	13	0.163398692810458	0.111904966858914
Donald	M	13	0.163398692810458	0.111904966858914
Roy	M	13	0.163398692810458	0.111904966858914
Peggy	F	13	0.377906976744186	0.111904966858914
Catherine	F	13	0.377906976744186	0.111904966858914
Jerry	M	13	0.163398692810458	0.111904966858914
Ellen	F	13	0.377906976744186	0.111904966858914
Lucy	F	13	0.377906976744186	0.111904966858914
Natasha	F	13	0.377906976744186	0.111904966858914
Raymond	M	13	0.163398692810458	0.111904966858914
Gunner	M	13	0.163398692810458	0.111904966858914
Dan	M	13	0.163398692810458	0.111904966858914
Herbert	M	13	0.163398692810458	0.111904966858914
Jake	M	13	0.163398692810458	0.111904966858914
Lewis	M	13	0.163398692810458	0.111904966858914
Phil	M	13	0.163398692810458	0.111904966858914
