Name	Sex	Total	GroupPercentage	OverallPercentage
Will	M	121	0.304195892098449	0.173743233347214
Walter	M	120	0.301681876461272	0.172307338856741
Victoria	F	120	0.405104314360948	0.172307338856741
Rose	F	119	0.401728445074607	0.170871444366268
Luke	M	119	0.299167860824094	0.170871444366268
Kim	F	119	0.401728445074607	0.170871444366268
Sally	F	118	0.398352575788265	0.169435549875795
Anne	F	117	0.394976706501924	0.167999655385322
Sean	M	117	0.29413982954974	0.167999655385322
Greg	M	117	0.29413982954974	0.167999655385322
Ted	M	116	0.291625813912563	0.166563760894849
Andy	M	116	0.291625813912563	0.166563760894849
Katie	F	116	0.391600837215583	0.166563760894849
Alan	M	114	0.286597782638208	0.163691971913904
Eva	F	113	0.381473229356559	0.162256077423431
Maggie	F	113	0.381473229356559	0.162256077423431
Ray	M	113	0.284083767001031	0.162256077423431
Todd	M	112	0.281569751363853	0.160820182932958
Marcus	M	111	0.279055735726676	0.159384288442485
Cindy	F	110	0.371345621497536	0.157948393952012
Janet	F	109	0.367969752211194	0.15651249946154
Arthur	M	108	0.271513688815144	0.155076604971067
Carol	F	107	0.361218013638512	0.153640710480594
Melissa	F	106	0.357842144352171	0.152204815990121
Gary	M	105	0.263971641903613	0.150768921499648
Marie	F	104	0.351090405779488	0.149333027009175
Ann	F	103	0.347714536493147	0.147897132518703
Patrick	M	103	0.258943610629258	0.147897132518703
Jill	F	103	0.347714536493147	0.147897132518703
Steven	M	101	0.253915579354904	0.145025343537757
Nicole	F	101	0.340962797920465	0.145025343537757
Ashley	F	98	0.330835190061441	0.140717660066338
Vincent	M	97	0.243859516806195	0.139281765575865
Ellen	F	96	0.324083451488758	0.137845871085393
Tina	F	96	0.324083451488758	0.137845871085393
Molly	F	96	0.324083451488758	0.137845871085393
Christine	F	94	0.317331712916076	0.134974082104447
Fred	M	94	0.236317469894663	0.134974082104447
Sandra	F	93	0.313955843629735	0.133538187613974
Annie	F	93	0.313955843629735	0.133538187613974
Rob	M	93	0.233803454257485	0.133538187613974
Liz	F	92	0.310579974343393	0.132102293123501
Lily	F	91	0.307204105057052	0.130666398633028
Megan	F	91	0.307204105057052	0.130666398633028
Margaret	F	90	0.303828235770711	0.129230504142556
Karl	M	90	0.226261407345954	0.129230504142556
Derek	M	90	0.226261407345954	0.129230504142556
Carlos	M	89	0.223747391708776	0.127794609652083
Catherine	F	88	0.297076497198028	0.12635871516161
Tyler	M	88	0.221233376071599	0.12635871516161
Hank	M	87	0.218719360434422	0.124922820671137
Aaron	M	86	0.216205344797245	0.123486926180664
Amber	F	86	0.290324758625346	0.123486926180664
Nina	F	85	0.286948889339005	0.122051031690191
Matthew	M	85	0.213691329160067	0.122051031690191
Ana	F	83	0.280197150766322	0.119179242709246
Sam	F	83	0.280197150766322	0.119179242709246
Diane	F	82	0.276821281479981	0.117743348218773
Ken	M	82	0.206149282248536	0.117743348218773
Jamie	F	82	0.276821281479981	0.117743348218773
Ruth	F	81	0.27344541219364	0.1163074537283
Lee	M	81	0.203635266611358	0.1163074537283
