Name	Sex	Total	GroupPercentage	OverallPercentage
Gordon	M	78	0.189684103013059	0.121466946975006
Margaret	F	76	0.338153503893215	0.118352409873083
Nancy	F	76	0.338153503893215	0.118352409873083
Ruth	F	76	0.338153503893215	0.118352409873083
Jean	F	76	0.338153503893215	0.118352409873083
Annie	F	76	0.338153503893215	0.118352409873083
Molly	F	75	0.333704115684093	0.116795141322121
Rita	F	75	0.333704115684093	0.116795141322121
Patrick	M	74	0.179956713114953	0.115237872771159
Chuck	M	74	0.179956713114953	0.115237872771159
Marco	M	73	0.177524865640427	0.113680604220198
Ralph	M	72	0.175093018165901	0.112123335669236
Hans	M	71	0.172661170691374	0.110566067118275
Smith	M	71	0.172661170691374	0.110566067118275
Boris	M	71	0.172661170691374	0.110566067118275
Benjamin	M	71	0.172661170691374	0.110566067118275
Miguel	M	71	0.172661170691374	0.110566067118275
Oliver	M	70	0.170229323216848	0.109008798567313
Al	M	69	0.167797475742321	0.107451530016351
Kyle	M	69	0.167797475742321	0.107451530016351
Howard	M	68	0.165365628267795	0.10589426146539
Otto	M	67	0.162933780793269	0.104336992914428
Christopher	M	67	0.162933780793269	0.104336992914428
Jones	M	66	0.160501933318742	0.102779724363466
Brad	M	66	0.160501933318742	0.102779724363466
Elena	F	66	0.293659621802002	0.102779724363466
Diego	M	65	0.158070085844216	0.101222455812505
Dorothy	F	64	0.28476084538376	0.0996651872615432
Jan	M	64	0.155638238369689	0.0996651872615432
Louise	F	64	0.28476084538376	0.0996651872615432
Charlotte	F	63	0.280311457174639	0.0981079187105816
Jessica	F	63	0.280311457174639	0.0981079187105816
Morgan	M	62	0.150774543420637	0.09655065015962
Harold	M	62	0.150774543420637	0.09655065015962
Martha	F	62	0.275862068965517	0.09655065015962
Antonio	M	62	0.150774543420637	0.09655065015962
Donald	M	61	0.14834269594611	0.0949933816086584
Francis	M	61	0.14834269594611	0.0949933816086584
Phil	M	61	0.14834269594611	0.0949933816086584
Nicole	F	60	0.266963292547275	0.0934361130576968
Gabriel	M	60	0.145910848471584	0.0934361130576968
Philip	M	59	0.143479000997057	0.0918788445067352
Gloria	F	59	0.262513904338154	0.0918788445067352
Jacob	M	59	0.143479000997057	0.0918788445067352
Elder	M	59	0.143479000997057	0.0918788445067352
Angela	F	58	0.258064516129032	0.0903215759557736
Catherine	F	58	0.258064516129032	0.0903215759557736
Sean	M	58	0.141047153522531	0.0903215759557736
Earl	M	57	0.138615306048005	0.088764307404812
Katie	F	57	0.253615127919911	0.088764307404812
Penny	F	57	0.253615127919911	0.088764307404812
Josh	M	57	0.138615306048005	0.088764307404812
Nathan	M	57	0.138615306048005	0.088764307404812
Rebecca	F	56	0.24916573971079	0.0872070388538504
Jacques	M	56	0.136183458573478	0.0872070388538504
Maya	F	56	0.24916573971079	0.0872070388538504
Maggie	F	56	0.24916573971079	0.0872070388538504
Miles	M	55	0.133751611098952	0.0856497703028887
Finn	M	55	0.133751611098952	0.0856497703028887
Janet	F	55	0.244716351501669	0.0856497703028887
Gary	M	55	0.133751611098952	0.0856497703028887
Lily	F	55	0.244716351501669	0.0856497703028887
Matthew	M	55	0.133751611098952	0.0856497703028887
Greg	M	55	0.133751611098952	0.0856497703028887
Victoria	F	55	0.244716351501669	0.0856497703028887
Bruno	M	55	0.133751611098952	0.0856497703028887
Lucas	M	55	0.133751611098952	0.0856497703028887
Ned	M	54	0.131319763624425	0.0840925017519271
Ramon	M	54	0.131319763624425	0.0840925017519271
Kelly	F	54	0.240266963292547	0.0840925017519271
Rob	M	54	0.131319763624425	0.0840925017519271
Manuel	M	54	0.131319763624425	0.0840925017519271
Gwen	F	54	0.240266963292547	0.0840925017519271
Jackson	M	54	0.131319763624425	0.0840925017519271
Ana	F	54	0.240266963292547	0.0840925017519271
Eva	F	53	0.235817575083426	0.0825352332009655
Judy	F	53	0.235817575083426	0.0825352332009655
Alfred	M	53	0.128887916149899	0.0825352332009655
Marian	F	52	0.231368186874305	0.0809779646500039
Samuel	M	52	0.126456068675373	0.0809779646500039
Buck	M	52	0.126456068675373	0.0809779646500039
Sylvia	F	52	0.231368186874305	0.0809779646500039
Lola	F	52	0.231368186874305	0.0809779646500039
Noah	M	52	0.126456068675373	0.0809779646500039
Luis	M	52	0.126456068675373	0.0809779646500039
Pablo	M	52	0.126456068675373	0.0809779646500039
Stan	M	52	0.126456068675373	0.0809779646500039
Ron	M	52	0.126456068675373	0.0809779646500039
Oscar	M	51	0.124024221200846	0.0794206960990423
Hal	M	51	0.124024221200846	0.0794206960990423
Bert	M	51	0.124024221200846	0.0794206960990423
Johnson	M	51	0.124024221200846	0.0794206960990423
Tina	F	51	0.226918798665184	0.0794206960990423
Grace	F	51	0.226918798665184	0.0794206960990423
Terry	M	51	0.124024221200846	0.0794206960990423
Ryan	M	51	0.124024221200846	0.0794206960990423
Anton	M	51	0.124024221200846	0.0794206960990423
Michelle	F	51	0.226918798665184	0.0794206960990423
Anthony	M	50	0.12159237372632	0.0778634275480807
Barry	M	50	0.12159237372632	0.0778634275480807
Marshal	M	50	0.12159237372632	0.0778634275480807
Clark	M	50	0.12159237372632	0.0778634275480807
Beth	F	50	0.222469410456062	0.0778634275480807
Ace	M	50	0.12159237372632	0.0778634275480807
Carla	F	50	0.222469410456062	0.0778634275480807
Sophie	F	50	0.222469410456062	0.0778634275480807
Santa	M	50	0.12159237372632	0.0778634275480807
Jeremy	M	49	0.119160526251793	0.0763061589971191
Patricia	F	49	0.218020022246941	0.0763061589971191
Joshua	M	49	0.119160526251793	0.0763061589971191
Diane	F	49	0.218020022246941	0.0763061589971191
Nina	F	49	0.218020022246941	0.0763061589971191
Katherine	F	49	0.218020022246941	0.0763061589971191
Long	M	48	0.116728678777267	0.0747488904461574
Sebastian	M	48	0.116728678777267	0.0747488904461574
Willie	M	48	0.116728678777267	0.0747488904461574
Steven	M	48	0.116728678777267	0.0747488904461574
Tyler	M	48	0.116728678777267	0.0747488904461574
Felix	M	48	0.116728678777267	0.0747488904461574
Liz	F	48	0.21357063403782	0.0747488904461574
Kai	M	48	0.116728678777267	0.0747488904461574
Isaac	M	47	0.114296831302741	0.0731916218951958
Gus	M	47	0.114296831302741	0.0731916218951958
Bird	M	46	0.111864983828214	0.0716343533442342
Stephen	M	46	0.111864983828214	0.0716343533442342
Harvey	M	46	0.111864983828214	0.0716343533442342
Carter	M	46	0.111864983828214	0.0716343533442342
Marion	F	46	0.204671857619577	0.0716343533442342
Brown	M	46	0.111864983828214	0.0716343533442342
Isabel	F	46	0.204671857619577	0.0716343533442342
Gina	F	46	0.204671857619577	0.0716343533442342
Francisco	M	46	0.111864983828214	0.0716343533442342
Hector	M	46	0.111864983828214	0.0716343533442342
Stanley	M	45	0.109433136353688	0.0700770847932726
Julian	M	45	0.109433136353688	0.0700770847932726
Omar	M	45	0.109433136353688	0.0700770847932726
Paula	F	45	0.200222469410456	0.0700770847932726
Von	M	45	0.109433136353688	0.0700770847932726
Jill	F	45	0.200222469410456	0.0700770847932726
Isabella	F	45	0.200222469410456	0.0700770847932726
Craig	M	45	0.109433136353688	0.0700770847932726
Kim	F	45	0.200222469410456	0.0700770847932726
Merlin	M	45	0.109433136353688	0.0700770847932726
Leon	M	45	0.109433136353688	0.0700770847932726
Alex	F	45	0.200222469410456	0.0700770847932726
Dennis	M	44	0.107001288879161	0.068519816242311
Kurt	M	44	0.107001288879161	0.068519816242311
Doug	M	44	0.107001288879161	0.068519816242311
Travis	M	44	0.107001288879161	0.068519816242311
Wendy	F	44	0.195773081201335	0.068519816242311
Zack	M	44	0.107001288879161	0.068519816242311
Joey	M	44	0.107001288879161	0.068519816242311
Barney	M	43	0.104569441404635	0.0669625476913494
Hugo	M	43	0.104569441404635	0.0669625476913494
Lance	M	43	0.104569441404635	0.0669625476913494
Grant	M	43	0.104569441404635	0.0669625476913494
Claudia	F	43	0.191323692992214	0.0669625476913494
Mario	M	42	0.102137593930109	0.0654052791403878
Irene	F	42	0.186874304783092	0.0654052791403878
Donna	F	42	0.186874304783092	0.0654052791403878
Vince	M	42	0.102137593930109	0.0654052791403878
Daisy	F	42	0.186874304783092	0.0654052791403878
Caroline	F	42	0.186874304783092	0.0654052791403878
Norman	M	42	0.102137593930109	0.0654052791403878
Elaine	F	42	0.186874304783092	0.0654052791403878
Seth	M	42	0.102137593930109	0.0654052791403878
Aaron	M	41	0.0997057464555823	0.0638480105894261
Clara	F	41	0.182424916573971	0.0638480105894261
Lydia	F	41	0.182424916573971	0.0638480105894261
Sue	F	41	0.182424916573971	0.0638480105894261
Stella	F	41	0.182424916573971	0.0638480105894261
Ian	M	41	0.0997057464555823	0.0638480105894261
Jesse	M	41	0.0997057464555823	0.0638480105894261
Angel	F	41	0.182424916573971	0.0638480105894261
Melissa	F	41	0.182424916573971	0.0638480105894261
Pink	F	41	0.182424916573971	0.0638480105894261
Hugh	M	40	0.0972738989810559	0.0622907420384645
Eve	F	40	0.17797552836485	0.0622907420384645
Sheila	F	40	0.17797552836485	0.0622907420384645
Neil	M	40	0.0972738989810559	0.0622907420384645
Nora	F	40	0.17797552836485	0.0622907420384645
Joanna	F	40	0.17797552836485	0.0622907420384645
Helena	F	40	0.17797552836485	0.0622907420384645
Ethan	M	40	0.0972738989810559	0.0622907420384645
Chloe	F	40	0.17797552836485	0.0622907420384645
Cindy	F	40	0.17797552836485	0.0622907420384645
Raymond	M	39	0.0948420515065295	0.0607334734875029
Silver	M	39	0.0948420515065295	0.0607334734875029
Pat	M	39	0.0948420515065295	0.0607334734875029
Fox	M	39	0.0948420515065295	0.0607334734875029
Vera	F	39	0.173526140155729	0.0607334734875029
Rosa	F	39	0.173526140155729	0.0607334734875029
Wilson	M	39	0.0948420515065295	0.0607334734875029
Erik	M	39	0.0948420515065295	0.0607334734875029
Rock	M	39	0.0948420515065295	0.0607334734875029
Sam	F	39	0.173526140155729	0.0607334734875029
Phillip	M	38	0.0924102040320031	0.0591762049365413
Clay	M	38	0.0924102040320031	0.0591762049365413
Doris	F	38	0.169076751946607	0.0591762049365413
Rex	M	38	0.0924102040320031	0.0591762049365413
Sandra	F	38	0.169076751946607	0.0591762049365413
Keith	M	38	0.0924102040320031	0.0591762049365413
Christine	F	38	0.169076751946607	0.0591762049365413
German	M	38	0.0924102040320031	0.0591762049365413
Sophia	F	38	0.169076751946607	0.0591762049365413
Percy	M	37	0.0899783565574767	0.0576189363855797
Henri	M	37	0.0899783565574767	0.0576189363855797
May	F	37	0.164627363737486	0.0576189363855797
Polly	F	37	0.164627363737486	0.0576189363855797
Alicia	F	37	0.164627363737486	0.0576189363855797
Dolores	F	37	0.164627363737486	0.0576189363855797
Mason	M	37	0.0899783565574767	0.0576189363855797
Evelyn	F	37	0.164627363737486	0.0576189363855797
Derek	M	37	0.0899783565574767	0.0576189363855797
Bonnie	F	37	0.164627363737486	0.0576189363855797
Bart	M	37	0.0899783565574767	0.0576189363855797
Lawrence	M	37	0.0899783565574767	0.0576189363855797
Ellie	F	37	0.164627363737486	0.0576189363855797
Teresa	F	37	0.164627363737486	0.0576189363855797
Jo	F	37	0.164627363737486	0.0576189363855797
Dean	M	37	0.0899783565574767	0.0576189363855797
Abby	F	37	0.164627363737486	0.0576189363855797
Jay	M	37	0.0899783565574767	0.0576189363855797
Lena	F	37	0.164627363737486	0.0576189363855797
Holly	F	37	0.164627363737486	0.0576189363855797
Veronica	F	37	0.164627363737486	0.0576189363855797
Fairy	F	37	0.164627363737486	0.0576189363855797
Stone	M	36	0.0875465090829503	0.0560616678346181
Taylor	M	36	0.0875465090829503	0.0560616678346181
Jamie	M	36	0.0875465090829503	0.0560616678346181
Sid	M	36	0.0875465090829503	0.0560616678346181
Wally	M	36	0.0875465090829503	0.0560616678346181
Jessie	F	36	0.160177975528365	0.0560616678346181
Duncan	M	36	0.0875465090829503	0.0560616678346181
Willy	M	36	0.0875465090829503	0.0560616678346181
Timothy	M	36	0.0875465090829503	0.0560616678346181
Jose	M	36	0.0875465090829503	0.0560616678346181
Junior	M	36	0.0875465090829503	0.0560616678346181
Governor	M	36	0.0875465090829503	0.0560616678346181
Hannah	F	36	0.160177975528365	0.0560616678346181
Angie	F	36	0.160177975528365	0.0560616678346181
Lewis	M	36	0.0875465090829503	0.0560616678346181
Jackie	F	36	0.160177975528365	0.0560616678346181
Vanessa	F	36	0.160177975528365	0.0560616678346181
Trevor	M	36	0.0875465090829503	0.0560616678346181
Warren	M	35	0.0851146616084239	0.0545043992836565
Carmen	F	35	0.155728587319244	0.0545043992836565
Roland	M	35	0.0851146616084239	0.0545043992836565
Angus	M	35	0.0851146616084239	0.0545043992836565
Mac	M	35	0.0851146616084239	0.0545043992836565
Conrad	M	35	0.0851146616084239	0.0545043992836565
Connie	F	35	0.155728587319244	0.0545043992836565
Lucky	M	35	0.0851146616084239	0.0545043992836565
Penelope	F	35	0.155728587319244	0.0545043992836565
Marty	M	35	0.0851146616084239	0.0545043992836565
Sharon	F	35	0.155728587319244	0.0545043992836565
Ernie	M	35	0.0851146616084239	0.0545043992836565
Zoe	F	35	0.155728587319244	0.0545043992836565
Leonardo	M	35	0.0851146616084239	0.0545043992836565
Amelia	F	35	0.155728587319244	0.0545043992836565
Kelly	M	34	0.0826828141338975	0.0529471307326949
Leonard	M	34	0.0826828141338975	0.0529471307326949
Tex	M	34	0.0826828141338975	0.0529471307326949
Arnold	M	34	0.0826828141338975	0.0529471307326949
Gene	M	34	0.0826828141338975	0.0529471307326949
Roberto	M	34	0.0826828141338975	0.0529471307326949
Fritz	M	34	0.0826828141338975	0.0529471307326949
Olivia	F	34	0.151279199110122	0.0529471307326949
Owen	M	34	0.0826828141338975	0.0529471307326949
Allison	F	34	0.151279199110122	0.0529471307326949
Crew	M	34	0.0826828141338975	0.0529471307326949
Butler	M	34	0.0826828141338975	0.0529471307326949
Justin	M	34	0.0826828141338975	0.0529471307326949
Heather	F	34	0.151279199110122	0.0529471307326949
Ashley	F	34	0.151279199110122	0.0529471307326949
Wayne	M	33	0.0802509666593711	0.0513898621817332
Bud	M	33	0.0802509666593711	0.0513898621817332
Monica	F	33	0.146829810901001	0.0513898621817332
Jed	M	33	0.0802509666593711	0.0513898621817332
Helga	F	33	0.146829810901001	0.0513898621817332
Art	M	33	0.0802509666593711	0.0513898621817332
Peggy	F	33	0.146829810901001	0.0513898621817332
Rudy	M	33	0.0802509666593711	0.0513898621817332
Ricardo	M	33	0.0802509666593711	0.0513898621817332
Lois	F	33	0.146829810901001	0.0513898621817332
Cynthia	F	33	0.146829810901001	0.0513898621817332
Ross	M	33	0.0802509666593711	0.0513898621817332
Cal	M	33	0.0802509666593711	0.0513898621817332
Ruby	F	33	0.146829810901001	0.0513898621817332
Marina	F	33	0.146829810901001	0.0513898621817332
Miranda	F	33	0.146829810901001	0.0513898621817332
Mara	F	33	0.146829810901001	0.0513898621817332
Jonah	M	33	0.0802509666593711	0.0513898621817332
Cyrus	M	32	0.0778191191848447	0.0498325936307716
Herbert	M	32	0.0778191191848447	0.0498325936307716
Cora	F	32	0.14238042269188	0.0498325936307716
Esteban	M	32	0.0778191191848447	0.0498325936307716
June	F	32	0.14238042269188	0.0498325936307716
Isabelle	F	32	0.14238042269188	0.0498325936307716
Andre	M	32	0.0778191191848447	0.0498325936307716
Nicholas	M	32	0.0778191191848447	0.0498325936307716
Kay	F	32	0.14238042269188	0.0498325936307716
Rod	M	32	0.0778191191848447	0.0498325936307716
Davis	M	32	0.0778191191848447	0.0498325936307716
Pamela	F	32	0.14238042269188	0.0498325936307716
Mickey	M	32	0.0778191191848447	0.0498325936307716
Todd	M	32	0.0778191191848447	0.0498325936307716
Lee	F	32	0.14238042269188	0.0498325936307716
Stephanie	F	32	0.14238042269188	0.0498325936307716
April	F	32	0.14238042269188	0.0498325936307716
Lou	M	32	0.0778191191848447	0.0498325936307716
Abigail	F	32	0.14238042269188	0.0498325936307716
Bo	M	32	0.0778191191848447	0.0498325936307716
Benny	M	31	0.0753872717103183	0.04827532507981
Malcolm	M	31	0.0753872717103183	0.04827532507981
Allan	M	31	0.0753872717103183	0.04827532507981
Lloyd	M	31	0.0753872717103183	0.04827532507981
Kirk	M	31	0.0753872717103183	0.04827532507981
Russell	M	31	0.0753872717103183	0.04827532507981
Parker	M	31	0.0753872717103183	0.04827532507981
Vic	M	31	0.0753872717103183	0.04827532507981
Angel	M	31	0.0753872717103183	0.04827532507981
Kathy	F	31	0.137931034482759	0.04827532507981
Dana	F	31	0.137931034482759	0.04827532507981
Magnus	M	31	0.0753872717103183	0.04827532507981
Raphael	M	31	0.0753872717103183	0.04827532507981
Marvin	M	31	0.0753872717103183	0.04827532507981
Kitty	F	30	0.133481646273637	0.0467180565288484
Belle	F	30	0.133481646273637	0.0467180565288484
Becky	F	30	0.133481646273637	0.0467180565288484
Toby	M	30	0.0729554242357919	0.0467180565288484
Rufus	M	30	0.0729554242357919	0.0467180565288484
Jeffrey	M	30	0.0729554242357919	0.0467180565288484
Hubert	M	30	0.0729554242357919	0.0467180565288484
Douglas	M	30	0.0729554242357919	0.0467180565288484
Christian	M	30	0.0729554242357919	0.0467180565288484
Anita	F	30	0.133481646273637	0.0467180565288484
Randall	M	30	0.0729554242357919	0.0467180565288484
Eleanor	F	30	0.133481646273637	0.0467180565288484
Jonas	M	30	0.0729554242357919	0.0467180565288484
Tanya	F	30	0.133481646273637	0.0467180565288484
Carlo	M	30	0.0729554242357919	0.0467180565288484
Marc	M	30	0.0729554242357919	0.0467180565288484
Suzanne	F	30	0.133481646273637	0.0467180565288484
Carrie	F	30	0.133481646273637	0.0467180565288484
Thor	M	30	0.0729554242357919	0.0467180565288484
Lara	F	30	0.133481646273637	0.0467180565288484
Nigel	M	30	0.0729554242357919	0.0467180565288484
Connor	M	30	0.0729554242357919	0.0467180565288484
Megan	F	30	0.133481646273637	0.0467180565288484
Blake	M	29	0.0705235767612655	0.0451607879778868
Dora	F	29	0.129032258064516	0.0451607879778868
Agnes	F	29	0.129032258064516	0.0451607879778868
Andrea	F	29	0.129032258064516	0.0451607879778868
Eugene	M	29	0.0705235767612655	0.0451607879778868
Iris	F	29	0.129032258064516	0.0451607879778868
Edith	F	29	0.129032258064516	0.0451607879778868
Shirley	F	29	0.129032258064516	0.0451607879778868
Kit	M	29	0.0705235767612655	0.0451607879778868
Fernando	M	29	0.0705235767612655	0.0451607879778868
Crystal	F	29	0.129032258064516	0.0451607879778868
Teddy	M	29	0.0705235767612655	0.0451607879778868
Louie	M	29	0.0705235767612655	0.0451607879778868
Franklin	M	29	0.0705235767612655	0.0451607879778868
Franz	M	29	0.0705235767612655	0.0451607879778868
Denise	F	29	0.129032258064516	0.0451607879778868
Glenn	M	29	0.0705235767612655	0.0451607879778868
Grey	M	29	0.0705235767612655	0.0451607879778868
Julius	M	29	0.0705235767612655	0.0451607879778868
Claude	M	29	0.0705235767612655	0.0451607879778868
Gerald	M	28	0.0680917292867391	0.0436035194269252
Beatrice	F	28	0.124582869855395	0.0436035194269252
Russ	M	28	0.0680917292867391	0.0436035194269252
Emilio	M	28	0.0680917292867391	0.0436035194269252
Esther	F	28	0.124582869855395	0.0436035194269252
Marshall	M	28	0.0680917292867391	0.0436035194269252
Violet	F	28	0.124582869855395	0.0436035194269252
Nikki	F	28	0.124582869855395	0.0436035194269252
Abel	M	28	0.0680917292867391	0.0436035194269252
Natasha	F	28	0.124582869855395	0.0436035194269252
Kenny	M	28	0.0680917292867391	0.0436035194269252
Michel	M	28	0.0680917292867391	0.0436035194269252
Milo	M	28	0.0680917292867391	0.0436035194269252
Theodore	M	28	0.0680917292867391	0.0436035194269252
Joy	F	28	0.124582869855395	0.0436035194269252
Natalie	F	28	0.124582869855395	0.0436035194269252
Dale	M	28	0.0680917292867391	0.0436035194269252
Bernard	M	28	0.0680917292867391	0.0436035194269252
Star	F	28	0.124582869855395	0.0436035194269252
Sasha	F	28	0.124582869855395	0.0436035194269252
Jade	F	28	0.124582869855395	0.0436035194269252
Cassandra	F	28	0.124582869855395	0.0436035194269252
Dylan	M	28	0.0680917292867391	0.0436035194269252
Olga	F	27	0.120133481646274	0.0420462508759636
Frederick	M	27	0.0656598818122127	0.0420462508759636
Quentin	M	27	0.0656598818122127	0.0420462508759636
Gregory	M	27	0.0656598818122127	0.0420462508759636
Wanda	F	27	0.120133481646274	0.0420462508759636
Armand	M	27	0.0656598818122127	0.0420462508759636
Williams	M	27	0.0656598818122127	0.0420462508759636
Harris	M	27	0.0656598818122127	0.0420462508759636
Maurice	M	27	0.0656598818122127	0.0420462508759636
Miriam	F	27	0.120133481646274	0.0420462508759636
