Name	Sex	Total	GroupPercentage	OverallPercentage
Al	M	58	0.196270853778214	0.112579824918962
Joseph	M	58	0.196270853778214	0.112579824918962
Robin	M	57	0.192886873540659	0.110638793454842
Gus	M	57	0.192886873540659	0.110638793454842
Jonathan	M	57	0.192886873540659	0.110638793454842
Ryan	M	57	0.192886873540659	0.110638793454842
Daisy	F	56	0.265906932573599	0.108697761990722
Olivia	F	56	0.265906932573599	0.108697761990722
Rita	F	56	0.265906932573599	0.108697761990722
Hannah	F	56	0.265906932573599	0.108697761990722
Becky	F	55	0.261158594491928	0.106756730526602
Louise	F	55	0.261158594491928	0.106756730526602
Ellen	F	54	0.256410256410256	0.104815699062482
Boss	M	54	0.182734932827992	0.104815699062482
Alexander	M	54	0.182734932827992	0.104815699062482
Justin	M	54	0.182734932827992	0.104815699062482
Matthew	M	53	0.179350952590437	0.102874667598362
Barney	M	53	0.179350952590437	0.102874667598362
Otto	M	53	0.179350952590437	0.102874667598362
Holly	F	53	0.251661918328585	0.102874667598362
Kim	F	53	0.251661918328585	0.102874667598362
Penny	F	53	0.251661918328585	0.102874667598362
Juan	M	53	0.179350952590437	0.102874667598362
Greg	M	53	0.179350952590437	0.102874667598362
Bird	M	52	0.175966972352881	0.100933636134242
Noah	M	52	0.175966972352881	0.100933636134242
Judy	F	52	0.246913580246914	0.100933636134242
Samuel	M	52	0.175966972352881	0.100933636134242
Derek	M	52	0.175966972352881	0.100933636134242
Nina	F	52	0.246913580246914	0.100933636134242
Polly	F	51	0.242165242165242	0.0989926046701217
Harold	M	51	0.172582992115326	0.0989926046701217
Earl	M	51	0.172582992115326	0.0989926046701217
Jackie	F	51	0.242165242165242	0.0989926046701217
Ricky	M	51	0.172582992115326	0.0989926046701217
Beth	F	50	0.237416904083571	0.0970515732060017
Mickey	M	50	0.169199011877771	0.0970515732060017
Pierre	M	50	0.169199011877771	0.0970515732060017
Gloria	F	50	0.237416904083571	0.0970515732060017
Ruth	F	50	0.237416904083571	0.0970515732060017
Anton	M	50	0.169199011877771	0.0970515732060017
Gordon	M	50	0.169199011877771	0.0970515732060017
Oscar	M	50	0.169199011877771	0.0970515732060017
Miles	M	49	0.165815031640215	0.0951105417418816
Doc	M	49	0.165815031640215	0.0951105417418816
Alfred	M	49	0.165815031640215	0.0951105417418816
Victoria	F	49	0.232668566001899	0.0951105417418816
Alan	M	49	0.165815031640215	0.0951105417418816
Doug	M	49	0.165815031640215	0.0951105417418816
Caroline	F	48	0.227920227920228	0.0931695102777616
Junior	M	48	0.16243105140266	0.0931695102777616
Lee	M	48	0.16243105140266	0.0931695102777616
Janet	F	48	0.227920227920228	0.0931695102777616
Kyle	M	48	0.16243105140266	0.0931695102777616
Sean	M	48	0.16243105140266	0.0931695102777616
Patricia	F	47	0.223171889838557	0.0912284788136416
Dennis	M	47	0.159047071165104	0.0912284788136416
Green	M	47	0.159047071165104	0.0912284788136416
Joan	F	47	0.223171889838557	0.0912284788136416
Megan	F	47	0.223171889838557	0.0912284788136416
Louis	M	46	0.155663090927549	0.0892874473495215
Erik	M	46	0.155663090927549	0.0892874473495215
Van	M	46	0.155663090927549	0.0892874473495215
Sue	F	46	0.218423551756885	0.0892874473495215
Hunter	M	46	0.155663090927549	0.0892874473495215
Christian	M	46	0.155663090927549	0.0892874473495215
Antonio	M	46	0.155663090927549	0.0892874473495215
Ron	M	46	0.155663090927549	0.0892874473495215
Nicole	F	46	0.218423551756885	0.0892874473495215
Vanessa	F	46	0.218423551756885	0.0892874473495215
Sam	F	46	0.218423551756885	0.0892874473495215
Tyler	M	46	0.155663090927549	0.0892874473495215
Rosa	F	45	0.213675213675214	0.0873464158854015
Baron	M	45	0.152279110689994	0.0873464158854015
Anthony	M	45	0.152279110689994	0.0873464158854015
Ned	M	45	0.152279110689994	0.0873464158854015
Dick	M	45	0.152279110689994	0.0873464158854015
Ruby	F	45	0.213675213675214	0.0873464158854015
Ana	F	45	0.213675213675214	0.0873464158854015
Howard	M	45	0.152279110689994	0.0873464158854015
Lola	F	44	0.208926875593542	0.0854053844212815
Irene	F	44	0.208926875593542	0.0854053844212815
Christopher	M	44	0.148895130452438	0.0854053844212815
Kathy	F	44	0.208926875593542	0.0854053844212815
Liz	F	44	0.208926875593542	0.0854053844212815
Jackson	M	44	0.148895130452438	0.0854053844212815
Dorothy	F	43	0.204178537511871	0.0834643529571614
Ernie	M	43	0.145511150214883	0.0834643529571614
Ann	F	43	0.204178537511871	0.0834643529571614
Paula	F	43	0.204178537511871	0.0834643529571614
Willie	M	43	0.145511150214883	0.0834643529571614
Jonas	M	43	0.145511150214883	0.0834643529571614
Benny	M	43	0.145511150214883	0.0834643529571614
Nathan	M	43	0.145511150214883	0.0834643529571614
Lena	F	43	0.204178537511871	0.0834643529571614
Jones	M	42	0.142127169977327	0.0815233214930414
Diana	F	42	0.199430199430199	0.0815233214930414
Ian	M	42	0.142127169977327	0.0815233214930414
Pedro	M	41	0.138743189739772	0.0795822900289214
Donald	M	41	0.138743189739772	0.0795822900289214
Bird	F	41	0.194681861348528	0.0795822900289214
Duke	M	41	0.138743189739772	0.0795822900289214
Willy	M	41	0.138743189739772	0.0795822900289214
Bruno	M	41	0.138743189739772	0.0795822900289214
Zack	M	41	0.138743189739772	0.0795822900289214
Melissa	F	40	0.189933523266857	0.0776412585648013
Melanie	F	40	0.189933523266857	0.0776412585648013
Ivan	M	40	0.135359209502216	0.0776412585648013
Jeremy	M	40	0.135359209502216	0.0776412585648013
Alex	F	40	0.189933523266857	0.0776412585648013
Vincent	M	40	0.135359209502216	0.0776412585648013
Ella	F	40	0.189933523266857	0.0776412585648013
Chloe	F	40	0.189933523266857	0.0776412585648013
Katherine	F	39	0.185185185185185	0.0757002271006813
Ken	M	39	0.131975229264661	0.0757002271006813
Agnes	F	39	0.185185185185185	0.0757002271006813
Hugo	M	39	0.131975229264661	0.0757002271006813
Timmy	M	39	0.131975229264661	0.0757002271006813
Boris	M	39	0.131975229264661	0.0757002271006813
Franz	M	39	0.131975229264661	0.0757002271006813
Terry	M	39	0.131975229264661	0.0757002271006813
Barry	M	39	0.131975229264661	0.0757002271006813
Stephanie	F	39	0.185185185185185	0.0757002271006813
Michelle	F	39	0.185185185185185	0.0757002271006813
Stanley	M	38	0.128591249027106	0.0737591956365613
Connie	F	38	0.180436847103514	0.0737591956365613
Christine	F	38	0.180436847103514	0.0737591956365613
Louie	M	38	0.128591249027106	0.0737591956365613
Luis	M	38	0.128591249027106	0.0737591956365613
Jay	M	38	0.128591249027106	0.0737591956365613
Maya	F	38	0.180436847103514	0.0737591956365613
Todd	M	38	0.128591249027106	0.0737591956365613
Wayne	M	37	0.12520726878955	0.0718181641724412
Smith	M	37	0.12520726878955	0.0718181641724412
Carmen	F	37	0.175688509021842	0.0718181641724412
Steven	M	37	0.12520726878955	0.0718181641724412
Marco	M	37	0.12520726878955	0.0718181641724412
Robbie	M	37	0.12520726878955	0.0718181641724412
Vera	F	37	0.175688509021842	0.0718181641724412
Jesse	M	37	0.12520726878955	0.0718181641724412
Sandra	F	37	0.175688509021842	0.0718181641724412
Zoe	F	37	0.175688509021842	0.0718181641724412
Miranda	F	37	0.175688509021842	0.0718181641724412
Stan	M	36	0.121823288551995	0.0698771327083212
Buddy	M	36	0.121823288551995	0.0698771327083212
Wally	M	36	0.121823288551995	0.0698771327083212
Harvey	M	36	0.121823288551995	0.0698771327083212
Finn	M	36	0.121823288551995	0.0698771327083212
Harriet	F	36	0.170940170940171	0.0698771327083212
Donna	F	36	0.170940170940171	0.0698771327083212
Dean	M	36	0.121823288551995	0.0698771327083212
Kurt	M	36	0.121823288551995	0.0698771327083212
Mario	M	36	0.121823288551995	0.0698771327083212
Trevor	M	36	0.121823288551995	0.0698771327083212
Joshua	M	36	0.121823288551995	0.0698771327083212
Ashley	F	36	0.170940170940171	0.0698771327083212
Dylan	M	36	0.121823288551995	0.0698771327083212
Sammy	M	35	0.118439308314439	0.0679361012442012
Jean	F	35	0.1661918328585	0.0679361012442012
Sylvia	F	35	0.1661918328585	0.0679361012442012
Brad	M	35	0.118439308314439	0.0679361012442012
Nora	F	35	0.1661918328585	0.0679361012442012
Stefan	M	35	0.118439308314439	0.0679361012442012
Claudia	F	35	0.1661918328585	0.0679361012442012
Andrea	F	35	0.1661918328585	0.0679361012442012
Sandy	F	35	0.1661918328585	0.0679361012442012
Gina	F	35	0.1661918328585	0.0679361012442012
Jo	F	34	0.161443494776828	0.0659950697800811
Miguel	M	34	0.115055328076884	0.0659950697800811
Kitty	F	34	0.161443494776828	0.0659950697800811
Esther	F	34	0.161443494776828	0.0659950697800811
Sebastian	M	34	0.115055328076884	0.0659950697800811
Philip	M	34	0.115055328076884	0.0659950697800811
Oma	F	34	0.161443494776828	0.0659950697800811
Bert	M	34	0.115055328076884	0.0659950697800811
Jamie	M	34	0.115055328076884	0.0659950697800811
Carla	F	34	0.161443494776828	0.0659950697800811
Rosie	F	34	0.161443494776828	0.0659950697800811
Aaron	M	34	0.115055328076884	0.0659950697800811
Abby	F	34	0.161443494776828	0.0659950697800811
Lucky	M	34	0.115055328076884	0.0659950697800811
Marcus	M	34	0.115055328076884	0.0659950697800811
Craig	M	34	0.115055328076884	0.0659950697800811
Brenda	F	34	0.161443494776828	0.0659950697800811
Diane	F	34	0.161443494776828	0.0659950697800811
Von	M	33	0.111671347839329	0.0640540383159611
Mona	F	33	0.156695156695157	0.0640540383159611
Timothy	M	33	0.111671347839329	0.0640540383159611
Claude	M	33	0.111671347839329	0.0640540383159611
Sharon	F	33	0.156695156695157	0.0640540383159611
Seth	M	33	0.111671347839329	0.0640540383159611
Debbie	F	33	0.156695156695157	0.0640540383159611
Jessie	F	33	0.156695156695157	0.0640540383159611
Brandon	M	33	0.111671347839329	0.0640540383159611
Jill	F	33	0.156695156695157	0.0640540383159611
Randy	M	33	0.111671347839329	0.0640540383159611
Horace	M	32	0.108287367601773	0.0621130068518411
Marianne	F	32	0.151946818613485	0.0621130068518411
Leon	M	32	0.108287367601773	0.0621130068518411
Heidi	F	32	0.151946818613485	0.0621130068518411
Freddie	M	32	0.108287367601773	0.0621130068518411
Buck	M	32	0.108287367601773	0.0621130068518411
Wilson	M	32	0.108287367601773	0.0621130068518411
Fox	M	32	0.108287367601773	0.0621130068518411
Doris	F	32	0.151946818613485	0.0621130068518411
Mac	M	32	0.108287367601773	0.0621130068518411
Penelope	F	32	0.151946818613485	0.0621130068518411
Pat	M	32	0.108287367601773	0.0621130068518411
Natalie	F	32	0.151946818613485	0.0621130068518411
Marina	F	32	0.151946818613485	0.0621130068518411
Freddy	M	32	0.108287367601773	0.0621130068518411
Mandy	F	32	0.151946818613485	0.0621130068518411
Rex	M	32	0.108287367601773	0.0621130068518411
Jackie	M	31	0.104903387364218	0.060171975387721
Marion	F	31	0.147198480531814	0.060171975387721
Angel	M	31	0.104903387364218	0.060171975387721
Elaine	F	31	0.147198480531814	0.060171975387721
Marta	F	31	0.147198480531814	0.060171975387721
Anita	F	31	0.147198480531814	0.060171975387721
Marty	M	31	0.104903387364218	0.060171975387721
Hanna	F	31	0.147198480531814	0.060171975387721
Bart	M	31	0.104903387364218	0.060171975387721
Isabel	F	31	0.147198480531814	0.060171975387721
Stella	F	31	0.147198480531814	0.060171975387721
Mia	F	31	0.147198480531814	0.060171975387721
Liam	M	31	0.104903387364218	0.060171975387721
Emil	M	30	0.101519407126662	0.058230943923601
Norman	M	30	0.101519407126662	0.058230943923601
Greta	F	30	0.142450142450142	0.058230943923601
Conrad	M	30	0.101519407126662	0.058230943923601
Elena	F	30	0.142450142450142	0.058230943923601
Marvin	M	30	0.101519407126662	0.058230943923601
Patty	F	30	0.142450142450142	0.058230943923601
Amber	F	30	0.142450142450142	0.058230943923601
Keith	M	30	0.101519407126662	0.058230943923601
Heather	F	30	0.142450142450142	0.058230943923601
Charlie	F	30	0.142450142450142	0.058230943923601
Toby	M	29	0.098135426889107	0.056289912459481
Jasper	M	29	0.098135426889107	0.056289912459481
Frankie	M	29	0.098135426889107	0.056289912459481
Brown	M	29	0.098135426889107	0.056289912459481
Bonnie	F	29	0.137701804368471	0.056289912459481
Lenny	M	29	0.098135426889107	0.056289912459481
Rusty	M	29	0.098135426889107	0.056289912459481
Wanda	F	29	0.137701804368471	0.056289912459481
Pam	F	29	0.137701804368471	0.056289912459481
Tracy	F	29	0.137701804368471	0.056289912459481
Bruce	M	29	0.098135426889107	0.056289912459481
Fanny	F	29	0.137701804368471	0.056289912459481
Carrie	F	29	0.137701804368471	0.056289912459481
Monica	F	29	0.137701804368471	0.056289912459481
Taylor	F	29	0.137701804368471	0.056289912459481
Judge	F	29	0.137701804368471	0.056289912459481
Jakob	M	29	0.098135426889107	0.056289912459481
Lauren	F	29	0.137701804368471	0.056289912459481
Jacques	M	28	0.0947514466515516	0.0543488809953609
Butch	M	28	0.0947514466515516	0.0543488809953609
Percy	M	28	0.0947514466515516	0.0543488809953609
Chip	M	28	0.0947514466515516	0.0543488809953609
Robin	F	28	0.1329534662868	0.0543488809953609
Lulu	F	28	0.1329534662868	0.0543488809953609
Lou	M	28	0.0947514466515516	0.0543488809953609
Rodney	M	28	0.0947514466515516	0.0543488809953609
Calvin	M	28	0.0947514466515516	0.0543488809953609
Arnold	M	28	0.0947514466515516	0.0543488809953609
Francis	M	28	0.0947514466515516	0.0543488809953609
Teddy	M	28	0.0947514466515516	0.0543488809953609
Gabriel	M	28	0.0947514466515516	0.0543488809953609
Julian	M	28	0.0947514466515516	0.0543488809953609
Duncan	M	28	0.0947514466515516	0.0543488809953609
Cameron	M	28	0.0947514466515516	0.0543488809953609
Luna	F	28	0.1329534662868	0.0543488809953609
Ethan	M	28	0.0947514466515516	0.0543488809953609
Tiffany	F	28	0.1329534662868	0.0543488809953609
Rich	M	27	0.0913674664139961	0.0524078495312409
Marshall	M	27	0.0913674664139961	0.0524078495312409
Catherine	F	27	0.128205128205128	0.0524078495312409
Rocky	M	27	0.0913674664139961	0.0524078495312409
Sofia	F	27	0.128205128205128	0.0524078495312409
Edgar	M	27	0.0913674664139961	0.0524078495312409
Ida	F	27	0.128205128205128	0.0524078495312409
Travis	M	27	0.0913674664139961	0.0524078495312409
Ingrid	F	27	0.128205128205128	0.0524078495312409
Tobias	M	27	0.0913674664139961	0.0524078495312409
Lydia	F	27	0.128205128205128	0.0524078495312409
Fritz	M	27	0.0913674664139961	0.0524078495312409
Diego	M	27	0.0913674664139961	0.0524078495312409
Troy	M	27	0.0913674664139961	0.0524078495312409
Tara	F	27	0.128205128205128	0.0524078495312409
Jamie	F	27	0.128205128205128	0.0524078495312409
Kenny	M	27	0.0913674664139961	0.0524078495312409
Cynthia	F	27	0.128205128205128	0.0524078495312409
Iris	F	27	0.128205128205128	0.0524078495312409
Dana	F	27	0.128205128205128	0.0524078495312409
Nico	M	27	0.0913674664139961	0.0524078495312409
Ole	M	26	0.0879834861764407	0.0504668180671209
Rob	M	26	0.0879834861764407	0.0504668180671209
Lewis	M	26	0.0879834861764407	0.0504668180671209
Clarence	M	26	0.0879834861764407	0.0504668180671209
Marc	M	26	0.0879834861764407	0.0504668180671209
Sonia	F	26	0.123456790123457	0.0504668180671209
Mimi	F	26	0.123456790123457	0.0504668180671209
Elvis	M	26	0.0879834861764407	0.0504668180671209
Dexter	M	26	0.0879834861764407	0.0504668180671209
Spencer	M	26	0.0879834861764407	0.0504668180671209
Denise	F	26	0.123456790123457	0.0504668180671209
Johnson	M	26	0.0879834861764407	0.0504668180671209
Elliot	M	26	0.0879834861764407	0.0504668180671209
Eve	F	26	0.123456790123457	0.0504668180671209
Meg	F	25	0.118708452041785	0.0485257866030008
Maurice	M	25	0.0845995059388853	0.0485257866030008
Long	M	25	0.0845995059388853	0.0485257866030008
Leonard	M	25	0.0845995059388853	0.0485257866030008
Belle	F	25	0.118708452041785	0.0485257866030008
Angel	F	25	0.118708452041785	0.0485257866030008
Morgan	M	25	0.0845995059388853	0.0485257866030008
Herman	M	25	0.0845995059388853	0.0485257866030008
Colin	M	25	0.0845995059388853	0.0485257866030008
Ludwig	M	25	0.0845995059388853	0.0485257866030008
Pablo	M	25	0.0845995059388853	0.0485257866030008
Jordan	M	25	0.0845995059388853	0.0485257866030008
Cathy	F	25	0.118708452041785	0.0485257866030008
Melody	F	25	0.118708452041785	0.0485257866030008
Reggie	M	25	0.0845995059388853	0.0485257866030008
Veronica	F	25	0.118708452041785	0.0485257866030008
Fiona	F	25	0.118708452041785	0.0485257866030008
Shane	M	25	0.0845995059388853	0.0485257866030008
Audrey	F	25	0.118708452041785	0.0485257866030008
Bella	F	25	0.118708452041785	0.0485257866030008
Gene	M	25	0.0845995059388853	0.0485257866030008
Raymond	M	25	0.0845995059388853	0.0485257866030008
Sophia	F	25	0.118708452041785	0.0485257866030008
Abigail	F	25	0.118708452041785	0.0485257866030008
Angie	F	25	0.118708452041785	0.0485257866030008
Cody	M	25	0.0845995059388853	0.0485257866030008
Jean	M	25	0.0845995059388853	0.0485257866030008
Stephen	M	25	0.0845995059388853	0.0485257866030008
Shirley	F	24	0.113960113960114	0.0465847551388808
Herbert	M	24	0.0812155257013299	0.0465847551388808
Cassie	F	24	0.113960113960114	0.0465847551388808
Baker	M	24	0.0812155257013299	0.0465847551388808
Elmer	M	24	0.0812155257013299	0.0465847551388808
Gwen	F	24	0.113960113960114	0.0465847551388808
Bud	M	24	0.0812155257013299	0.0465847551388808
Helga	F	24	0.113960113960114	0.0465847551388808
Susanne	F	24	0.113960113960114	0.0465847551388808
Elisabeth	F	24	0.113960113960114	0.0465847551388808
Russell	M	24	0.0812155257013299	0.0465847551388808
Chad	M	24	0.0812155257013299	0.0465847551388808
Kim	M	24	0.0812155257013299	0.0465847551388808
Angus	M	24	0.0812155257013299	0.0465847551388808
Parker	M	24	0.0812155257013299	0.0465847551388808
Johanna	F	24	0.113960113960114	0.0465847551388808
Morris	M	24	0.0812155257013299	0.0465847551388808
Julius	M	24	0.0812155257013299	0.0465847551388808
Lawrence	M	24	0.0812155257013299	0.0465847551388808
Christina	F	24	0.113960113960114	0.0465847551388808
Crystal	F	24	0.113960113960114	0.0465847551388808
Lance	M	24	0.0812155257013299	0.0465847551388808
Tess	F	24	0.113960113960114	0.0465847551388808
Dirk	M	24	0.0812155257013299	0.0465847551388808
Gilbert	M	23	0.0778315454637745	0.0446437236747608
Vicky	F	23	0.109211775878443	0.0446437236747608
August	M	23	0.0778315454637745	0.0446437236747608
Lars	M	23	0.0778315454637745	0.0446437236747608
Mel	M	23	0.0778315454637745	0.0446437236747608
Bridget	F	23	0.109211775878443	0.0446437236747608
Virginia	F	23	0.109211775878443	0.0446437236747608
Wilhelm	M	23	0.0778315454637745	0.0446437236747608
Theo	M	23	0.0778315454637745	0.0446437236747608
Millie	F	23	0.109211775878443	0.0446437236747608
Rudy	M	23	0.0778315454637745	0.0446437236747608
Buster	M	23	0.0778315454637745	0.0446437236747608
Ricardo	M	23	0.0778315454637745	0.0446437236747608
Curtis	M	23	0.0778315454637745	0.0446437236747608
Ellie	F	23	0.109211775878443	0.0446437236747608
Milo	M	23	0.0778315454637745	0.0446437236747608
Alexandra	F	23	0.109211775878443	0.0446437236747608
Sabrina	F	23	0.109211775878443	0.0446437236747608
Hilda	F	23	0.109211775878443	0.0446437236747608
Felipe	M	23	0.0778315454637745	0.0446437236747608
April	F	23	0.109211775878443	0.0446437236747608
Eli	M	23	0.0778315454637745	0.0446437236747608
Sheila	F	23	0.109211775878443	0.0446437236747608
Bo	M	23	0.0778315454637745	0.0446437236747608
Isaac	M	23	0.0778315454637745	0.0446437236747608
Jenna	F	23	0.109211775878443	0.0446437236747608
Francisco	M	23	0.0778315454637745	0.0446437236747608
Owen	M	23	0.0778315454637745	0.0446437236747608
Nana	F	22	0.104463437796771	0.0427026922106407
Manuel	M	22	0.0744475652262191	0.0427026922106407
Genie	M	22	0.0744475652262191	0.0427026922106407
Tiny	M	22	0.0744475652262191	0.0427026922106407
Taylor	M	22	0.0744475652262191	0.0427026922106407
Gustav	M	22	0.0744475652262191	0.0427026922106407
Lou	F	22	0.104463437796771	0.0427026922106407
Dolly	F	22	0.104463437796771	0.0427026922106407
